target_id	length	eff_length	est_counts	tpm
Solyc10g078350.2.1	3533	3354	0	0
Solyc05g016710.2.1	675	496	0	0
Solyc05g049915.1.1	680	501	0	0
Solyc06g010025.1.1	465	286	0	0
Solyc10g085490.2.1	1688	1509	19	5.80123
Solyc07g006230.1.1	396	217	4	8.4929
Solyc04g015780.1.1	555	376	0	0
Solyc12g032930.2.1	763	584	0	0
Solyc02g069900.1.1	333	154	0	0
Solyc05g040010.2.1	663	484	0	0
Solyc06g074310.3.1	2944	2765	109	18.163
Solyc10g052861.1.1	609	430	0	0
Solyc05g013207.1.1	1552	1373	22	7.38258
Solyc10g039213.1.1	366	187	0	0
Solyc01g034195.1.1	618	439	0	0
Solyc11g012920.2.1	2769	2590	92	16.3661
Solyc04g028460.1.1	336	157	5.53687	16.2488
Solyc01g094170.3.1	1965	1786	9	2.32176
Solyc08g016340.1.1	231	52.2911	0	0
Solyc02g076810.3.1	1134	955	153	73.8149
Solyc10g046870.1.1	243	64.0516	7	50.3528
Solyc01g017760.1.1	564	385	0	0
Solyc06g076140.3.1	650	471	7605.27	7439.6
Solyc04g056705.1.1	255	76.0064	0	0
Solyc08g048470.2.1	3720	3541	0	0
Solyc05g016720.3.1	460	281	0	0
Solyc11g011250.2.1	2879	2700	40	6.82578
Solyc06g018115.1.1	1482	1303	0	0
Solyc06g053830.3.1	1096	917	230.034	115.579
Solyc06g050180.2.1	1215	1036	1	0.44473
Solyc03g115830.2.1	1704	1525	0	0
Solyc02g089700.3.1	1640	1461	9.83929	3.10291
Solyc09g005480.3.1	2631	2452	35.0608	6.58805
Solyc05g015300.3.1	1286	1107	0	0
Solyc01g097220.2.1	2766	2587	0	0
Solyc01g088380.2.1	4459	4280	4	0.430598
Solyc05g013300.1.1	972	793	12	6.9721
Solyc12g100110.1.1	1254	1075	0	0
Solyc08g061180.1.1	150	9.35544	0	0
Solyc11g043160.2.1	2056	1877	0	0
Solyc03g098240.3.1	2247	2068	232	51.6884
Solyc12g009210.2.1	2096	1917	174	41.8199
Solyc12g095890.2.1	2915	2736	42	7.07276
Solyc01g098610.3.1	7747	7568	103.034	6.27273
Solyc05g013740.3.1	3002	2823	29	4.73307
Solyc10g005840.3.1	1624	1445	19	6.05817
Solyc06g053300.3.1	2075	1896	35	8.50522
Solyc10g074405.1.1	630	451	0	0
Solyc10g081080.1.1	156	10.3458	0	0
Solyc06g074200.3.1	518	339	101	137.271
Solyc09g082085.1.1	1217	1038	3	1.33162
Solyc04g071670.1.1	195	23.5677	0	0
Solyc07g032317.1.1	560	381	0	0
Solyc02g091480.1.1	255	76.0064	6	36.3711
Solyc02g038703.1.1	798	619	0	0
Solyc03g096120.1.1	333	154	0	0
Solyc06g060620.3.1	2176	1997	66	15.2273
Solyc09g009120.3.1	4505	4326	115	12.2481
Solyc11g065460.1.1	594	415	0	0
Solyc06g067975.1.1	462	283	0	0
Solyc10g006590.2.1	1582	1403	6	1.97038
Solyc08g007830.1.1	690	511	10	9.01644
Solyc02g072120.3.1	1147	968	6	2.85583
Solyc10g076700.2.1	1160	981	0	0
Solyc05g010700.1.1	153	9.8295	0	0
Solyc04g076290.3.1	2531	2352	6	1.17536
Solyc01g067480.3.1	2762	2583	26	4.63772
Solyc06g066370.3.1	2026	1847	4413.95	1101.07
Solyc01g080790.3.1	851	672	1	0.685625
Solyc12g010755.1.1	660	481	0	0
Solyc01g049680.3.1	1520	1341	102	35.0451
Solyc06g019140.2.1	2142	1963	0	0
Solyc09g055670.1.1	189	20.4424	0	0
Solyc06g062330.2.1	1422	1243	9	3.33601
Solyc01g109570.3.1	2806	2627	288	50.5113
Solyc08g079280.3.1	2025	1846	0	0
Solyc10g080460.2.1	1231	1052	0	0
Solyc02g066860.2.1	1956	1777	0	0
Solyc06g008230.3.1	3302	3123	10	1.47531
Solyc02g043980.1.1	78	4.20281	0	0
Solyc02g085674.1.1	324	145	0	0
Solyc04g081670.3.1	878	699	0	0
Solyc10g005400.3.1	2737	2558	0	0
Solyc04g064947.1.1	856	677	0	0
Solyc02g087830.3.1	1331	1152	0	0
Solyc03g033320.3.1	1342	1163	72	28.5239
Solyc04g053020.2.1	997	818	7	3.94276
Solyc01g009750.3.1	852	673	332	227.289
Solyc09g097965.1.1	573	394	2	2.33878
Solyc02g080200.3.1	3310	3131	0	0
Solyc11g010620.2.1	3894	3715	1	0.124022
Solyc03g097860.1.1	2349	2170	0	0
Solyc12g017340.1.1	279	100	0	0
Solyc01g101220.2.1	270	91.0003	0	0
Solyc02g085375.1.1	580	401	0	0
Solyc05g021100.2.1	1691	1512	136.798	41.6852
Solyc06g062375.1.1	477	298	0	0
Solyc09g074380.3.1	2803	2624	55	9.65728
Solyc03g123950.3.1	611	432	0	0
Solyc06g068400.3.1	1125	946	156.641	76.2906
Solyc02g068420.3.1	1572	1393	220	72.7658
Solyc07g009060.3.1	920	741	0	0
Solyc02g076900.3.1	698	519	3	2.66324
Solyc02g012020.2.1	545	366	2	2.5177
Solyc09g015730.1.1	393	214	0	0
Solyc02g084200.2.1	2748	2569	12	2.15215
Solyc09g064740.3.1	2080	1901	7	1.69657
Solyc04g025190.1.1	234	55.1953	0	0
Solyc05g014150.3.1	1266	1087	69	29.2466
Solyc04g009710.2.1	1457	1278	0	0
Solyc07g005850.2.1	6712	6533	3.53009	0.24896
Solyc01g057300.2.1	1206	1027	0	0
Solyc08g074715.1.1	363	184	0	0
Solyc06g043010.1.1	705	526	5	4.37966
Solyc06g066340.3.1	1552	1373	15	5.03357
Solyc07g063470.1.1	207	31.3862	0	0
Solyc01g057907.1.1	1049	870	0	0
Solyc04g051630.1.1	129	6.9214	0	0
Solyc03g116640.3.1	882	703	10	6.55391
Solyc01g110840.3.1	405	226	0	0
Solyc07g008040.3.1	4122	3943	61	7.12786
Solyc08g014395.1.1	1435	1256	0	0
Solyc04g077160.1.1	375	196	7	16.455
Solyc07g062480.1.1	894	715	4.7619	3.06853
Solyc11g042500.2.1	1666	1487	15	4.64768
Solyc12g049613.1.1	468	289	0	0
Solyc01g058000.3.1	604	425	0	0
Solyc08g069130.1.1	600	421	0	0
Solyc06g076740.2.1	3548	3369	0	0
Solyc09g005140.2.1	3536	3357	9	1.23523
Solyc09g018500.2.1	1329	1150	0	0
Solyc08g023380.1.1	198	25.324	0	0
Solyc12g007170.2.1	2470	2291	419	84.2645
Solyc06g084045.1.1	757	578	0	0
Solyc07g042010.3.1	2004	1825	6	1.51476
Solyc05g046370.1.1	216	38.5618	0	0
Solyc11g005350.2.1	1550	1371	69	23.1882
Solyc04g071480.1.1	1167	988	516	240.629
Solyc04g076200.3.1	2177	1998	110	25.3661
Solyc01g056450.2.1	736	557	3	2.48154
Solyc12g010980.2.1	1417	1238	1	0.372165
Solyc07g054830.3.1	3146	2967	384	59.6306
Solyc11g071470.1.1	1332	1153	4	1.5984
Solyc01g103630.3.1	618	439	11.7299	12.3108
Solyc01g109730.1.1	918	739	0	0
Solyc03g031610.1.1	264	85.0011	0	0
Solyc01g090135.1.1	246	67.0317	0	0
Solyc05g040020.2.1	1894	1715	0	0
Solyc10g074438.1.1	348	169	0	0
Solyc06g009430.2.1	207	31.3862	0	0
Solyc07g017780.3.1	3528	3349	2448	336.784
Solyc02g076630.1.1	156	10.3458	0	0
Solyc12g044540.2.1	513	334	0	0
Solyc10g076430.1.1	165	12.1958	0	0
Solyc02g085090.1.1	900	721	6	3.83417
Solyc10g007720.3.1	2703	2524	39	7.1192
Solyc11g062430.2.1	1603	1424	39	12.6186
Solyc05g018785.1.1	483	304	0	0
Solyc01g058245.1.1	228	49.4247	0	0
Solyc04g026027.1.1	1104	925	0	0
Solyc09g005740.2.1	717	538	17	14.5587
Solyc08g029300.2.1	332	153	0	0
Solyc12g010680.2.1	729	550	10	8.37709
Solyc06g050120.3.1	1177	998	220.939	102
Solyc10g005410.3.1	207	31.3862	0	0
Solyc03g119890.3.1	3441	3262	0	0
Solyc08g048400.2.1	399	220	1	2.09427
Solyc12g035950.1.1	156	10.3458	0	0
Solyc02g086665.1.1	130	7.01018	0	0
Solyc02g069890.1.1	96	4.87155	0	0
Solyc08g068070.3.1	615	436	6	6.34046
Solyc05g021555.1.1	570	391	0	0
Solyc10g081410.2.1	1469	1290	7.24578	2.58792
Solyc04g025080.1.1	306	127	0	0
Solyc04g082700.3.1	4427	4248	286.123	31.0331
Solyc06g007860.1.1	486	307	77	115.56
Solyc08g061010.3.1	2103	1924	0	0
Solyc04g017655.1.1	1785	1606	0	0
Solyc05g018595.1.1	579	400	0	0
Solyc11g018625.1.1	641	462	0	0
Solyc11g040100.1.1	195	23.5677	0	0
Solyc01g087490.3.1	5118	4939	453.332	42.2895
Solyc01g097790.3.1	4032	3853	79	9.44678
Solyc02g086217.1.1	375	196	0	0
Solyc01g109720.3.1	1897	1718	2	0.536368
Solyc09g011695.1.1	810	631	0	0
Solyc06g050560.3.1	2499	2320	4	0.794379
Solyc07g039505.1.1	342	163	0	0
Solyc06g009670.3.1	3679	3500	48.7999	6.42402
Solyc08g062680.1.1	474	295	193	301.433
Solyc08g061015.1.1	1312	1133	0	0
Solyc02g067760.3.1	799	620	188	139.708
Solyc11g010170.2.1	4897	4718	223	21.7772
Solyc10g038060.2.1	666	487	6.10215	5.7731
Solyc04g080660.3.1	1062	883	2	1.04358
Solyc12g040870.2.1	1799	1620	2	0.568815
Solyc04g007020.3.1	1547	1368	86	28.9646
Solyc11g006840.1.1	381	202	0	0
Solyc12g056935.1.1	540	361	0	0
Solyc01g100200.3.1	2001	1822	74.8926	18.9385
Solyc06g068855.1.1	501	322	0	0
Solyc05g011825.1.1	704	525	0	0
Solyc06g011370.3.1	3427	3248	99	14.0435
Solyc05g050870.3.1	1548	1369	3	1.00966
Solyc07g008900.3.1	3128	2949	114	17.8109
Solyc09g061630.2.1	1415	1236	0	0
Solyc12g005730.2.1	1755	1576	12	3.50817
Solyc03g114070.3.1	1214	1035	9.37107	4.17162
Solyc01g098160.3.1	3957	3778	112	13.6588
Solyc09g005430.2.1	807	628	0	0
Solyc11g010280.1.1	192	21.9418	0	0
Solyc11g068820.2.1	1012	833	59	32.6334
Solyc03g045140.3.1	3690	3511	6	0.787365
Solyc12g014170.2.1	3110	2931	121	19.0207
Solyc04g010260.3.1	4222	4043	141	16.0683
Solyc01g107930.3.1	2600	2421	130.229	24.7839
Solyc02g086408.1.1	708	529	0	0
Solyc07g065470.3.1	3572	3393	42.1023	5.71712
Solyc01g080010.2.1	1537	1358	888	301.279
Solyc08g078730.3.1	825	646	0	0
Solyc03g095890.2.1	342	163	5	14.1331
Solyc03g059490.1.1	3378	3199	52	7.48936
Solyc01g109580.3.1	2017	1838	1	0.250675
Solyc11g022450.1.1	156	10.3458	0	0
Solyc12g055830.2.1	1461	1282	146	52.4712
Solyc01g108170.3.1	892	713	5	3.231
Solyc01g067750.3.1	2267	2088	67	14.7843
Solyc12g008420.2.1	3410	3231	14	1.9964
Solyc12g005850.2.1	2082	1903	43	10.4108
Solyc03g115450.1.1	1338	1159	1	0.397532
Solyc07g047830.3.1	2909	2730	24	4.05046
Solyc12g089190.1.1	267	88.0006	0	0
Solyc06g082380.3.1	4117	3938	2.60861	0.305203
Solyc08g061990.1.1	1158	979	0	0
Solyc11g044595.1.1	381	202	0	0
Solyc05g014100.2.1	1065	886	0	0
Solyc02g014790.1.1	441	262	1	1.75855
Solyc03g120270.3.1	3959	3780	111.078	13.5391
Solyc03g120490.3.1	1636	1457	69.2625	21.9025
Solyc03g121070.3.1	4357	4178	126.64	13.9656
Solyc11g066007.1.1	2133	1954	0	0
Solyc03g080120.1.1	171	13.7365	0	0
Solyc03g117760.3.1	1627	1448	109	34.6828
Solyc12g077380.1.1	150	9.35544	0	0
Solyc03g119130.3.1	1971	1792	108	27.7678
Solyc06g060960.2.1	3842	3663	80.109	10.0763
Solyc01g079660.2.1	937	758	33.4175	20.3124
Solyc03g005110.3.1	982	803	141.777	81.348
Solyc06g036467.1.1	313	134	0	0
Solyc06g073400.3.1	2655	2476	4.68008	0.870881
Solyc12g094640.2.1	3355	3176	76.8081	11.1425
Solyc07g018245.1.1	397	218	0	0
Solyc11g028170.2.1	813	634	0	0
Solyc04g082570.3.1	4171	3992	19.3927	2.23822
Solyc05g045675.1.1	30	3.11844	0	0
Solyc09g065400.2.1	2190	2011	14	3.20754
Solyc09g064800.2.1	2769	2590	14	2.49049
Solyc09g091460.3.1	8219	8040	528.31	30.2753
Solyc08g061490.3.1	1730	1551	238.469	70.8397
Solyc05g045730.1.1	195	23.5677	10	195.496
Solyc01g111610.3.1	1514	1335	19	6.55735
Solyc07g042035.1.1	1350	1171	0	0
Solyc04g039910.2.1	558	379	0	0
Solyc09g005630.3.1	1786	1607	1	0.286708
Solyc01g006240.3.1	702	523	2	1.76191
Solyc05g047490.2.1	1130	951	0	0
Solyc10g078240.2.1	2080	1901	22	5.33208
Solyc06g048460.2.1	6917	6738	18	1.23083
Solyc01g073690.2.1	1083	904	175	89.1919
Solyc02g079960.3.1	1245	1066	55	23.7718
Solyc01g010580.3.1	908	729	288.305	182.213
Solyc04g054720.3.1	1533	1354	13	4.42365
Solyc02g014620.1.1	270	91.0003	0	0
Solyc03g120900.2.1	998	819	9	5.06308
Solyc04g077353.1.1	411	232	0	0
Solyc06g068450.2.1	1353	1174	40	15.6981
Solyc09g091450.3.1	735	556	72	59.6642
Solyc06g083470.3.1	1361	1182	27	10.5245
Solyc08g006960.3.1	2002	1823	48.5825	12.2786
Solyc07g041650.2.1	963	784	0	0
Solyc02g065440.2.1	1684	1505	0	0
Solyc02g084360.3.1	1292	1113	668	276.527
Solyc08g014617.1.1	579	400	0	0
Solyc01g106840.2.1	282	103	0.203839	0.911812
Solyc09g007440.3.1	1989	1810	32	8.14568
Solyc02g092390.3.1	793	614	0	0
Solyc02g081480.3.1	667	488	0	0
Solyc07g007840.2.1	5538	5359	14	1.20365
Solyc10g007710.3.1	1510	1331	1	0.346161
Solyc12g017450.2.1	2703	2524	14	2.55561
Solyc04g081340.3.1	2221	2042	55	12.4097
Solyc02g069855.1.1	402	223	0	0
Solyc05g054040.3.1	2010	1831	4	1.00653
Solyc05g008015.1.1	462	283	85.6185	139.392
Solyc02g062875.1.1	696	517	0	0
Solyc08g083320.3.1	1839	1660	22	6.10619
Solyc11g028201.1.1	369	190	0	0
Solyc07g056615.1.1	274	95.0001	6.99977	33.9481
Solyc10g051255.1.1	969	790	0	0
Solyc12g040320.2.1	1086	907	1	0.507982
Solyc01g011300.1.1	357	178	0	0
Solyc06g065140.2.1	822	643	4	2.86619
Solyc01g109860.3.1	4113	3934	1247.43	146.095
Solyc02g086900.3.1	1816	1637	6.39315	1.79938
Solyc09g010590.1.1	543	364	0	0
Solyc12g021210.1.1	669	490	0	0
Solyc01g005060.3.1	1840	1661	0	0
Solyc01g097950.3.1	3549	3370	57	7.79293
Solyc01g106430.3.1	1571	1392	184.654	61.1189
Solyc11g042920.2.1	453	274	0	0
Solyc07g042930.3.1	3450	3271	43	6.05681
Solyc11g021140.1.1	357	178	0	0
Solyc07g008955.1.1	2817	2638	153.557	26.8195
Solyc12g013650.2.1	1071	892	15	7.74787
Solyc09g011023.1.1	270	91.0003	0	0
Solyc03g032140.3.1	1207	1028	116	51.9901
Solyc04g072605.1.1	1173	994	0	0
Solyc01g020371.1.1	558	379	0	0
Solyc10g012360.1.1	669	490	0	0
Solyc03g044850.1.1	201	27.2129	0	0
Solyc03g116790.3.1	3547	3368	144	19.6991
Solyc05g052030.1.1	606	427	18	19.4223
Solyc09g082120.3.1	555	376	91	111.509
Solyc06g076640.3.1	2658	2479	199	36.9856
Solyc03g025920.3.1	1643	1464	23	7.2384
Solyc03g044120.1.1	1431	1252	2	0.736006
Solyc06g074540.3.1	1240	1061	1	0.434251
Solyc05g026040.1.1	303	124	0	0
Solyc08g081570.3.1	1011	832	89	49.2859
Solyc11g008820.2.1	2226	2047	13.197	2.9704
Solyc01g014910.2.1	1746	1567	0	0
Solyc01g066690.3.1	2005	1826	85	21.4474
Solyc01g060355.1.1	294	115	0	0
Solyc02g088360.1.1	405	226	0	0
Solyc04g007310.2.1	1376	1197	0	0
Solyc02g061680.2.1	1353	1174	0	0
Solyc07g066520.3.1	1886	1707	44	11.8761
Solyc09g011350.2.1	657	478	0	0
Solyc09g089780.3.1	2092	1913	0	0
Solyc04g074685.1.1	629	450	6	6.1432
Solyc02g079430.3.1	1451	1272	0	0
Solyc10g080080.2.1	2037	1858	52.1137	12.923
Solyc08g006145.1.1	1369	1190	4	1.54871
Solyc08g078550.1.1	1071	892	12	6.19829
Solyc09g005650.1.1	1842	1663	0	0
Solyc11g062020.2.1	1527	1348	46	15.7226
Solyc12g009610.2.1	2124	1945	152	36.0064
Solyc04g079180.3.1	1159	980	200	94.0285
Solyc12g040375.1.1	2031	1852	0	0
Solyc10g055170.1.1	354	175	0	0
Solyc07g065600.3.1	6851	6672	6	0.414334
Solyc12g056790.2.1	3733	3554	100	12.964
Solyc01g096890.3.1	1865	1686	21	5.73875
Solyc02g091310.2.1	2143	1964	6.26417	1.46953
Solyc11g044830.1.1	339	160	0	0
Solyc01g013790.1.1	270	91.0003	0	0
Solyc10g009500.3.1	327	148	0	0
Solyc12g044730.2.1	494	315	1	1.46267
Solyc06g035760.3.1	2324	2145	18	3.86635
Solyc08g074410.3.1	2097	1918	724	173.918
Solyc06g066750.3.1	605	426	0	0
Solyc02g094420.3.1	1037	858	12	6.44391
Solyc02g071120.3.1	3991	3812	105	12.6909
Solyc10g018520.1.1	2586	2407	63	12.0592
Solyc10g076300.2.1	1009	830	25	13.8777
Solyc07g062920.3.1	2839	2660	104	18.0139
Solyc08g080140.3.1	1212	1033	110	49.0623
Solyc08g075800.2.1	3348	3169	19	2.7624
Solyc04g014210.3.1	5658	5479	95	7.98874
Solyc08g013756.1.1	408	229	0	0
Solyc05g050875.1.1	1101	922	0	0
Solyc07g008280.3.1	1129	950	55	26.6744
Solyc02g093120.3.1	3072	2893	13	2.07038
Solyc06g051905.1.1	267	88.0006	0	0
Solyc07g064080.3.1	9862	9683	54.0489	2.57177
Solyc10g019037.1.1	498	319	5.21161	7.52726
Solyc12g042640.1.1	1092	913	3	1.51393
Solyc01g104240.3.1	2402	2223	53.9343	11.1784
Solyc05g018030.1.1	381	202	0	0
Solyc10g085380.2.1	1123	944	0	0
Solyc01g100130.3.1	5958	5779	321.271	25.6139
Solyc08g063010.3.1	2456	2277	42	8.4985
Solyc09g011730.3.1	4223	4044	14.119	1.6086
Solyc09g090550.3.1	3798	3619	15	1.90967
Solyc10g074447.1.1	424	245	0	0
Solyc11g044400.1.1	264	85.0011	0	0
Solyc11g061814.1.1	1365	1186	0	0
Solyc07g053220.2.1	3461	3282	115	16.1441
Solyc04g077050.3.1	1814	1635	623.823	175.792
Solyc01g099590.3.1	724	545	187	158.089
Solyc03g034390.1.1	288	109	0	0
Solyc01g105605.1.1	342	163	0	0
Solyc02g032987.1.1	1338	1159	0	0
Solyc06g064960.3.1	1134	955	0	0
Solyc12g008730.2.1	874	695	137	90.8221
Solyc05g041623.1.1	474	295	1	1.56183
Solyc08g074755.1.1	330	151	2	6.10252
Solyc05g012810.2.1	462	283	5.9103e-07	9.6223e-07
Solyc02g065590.3.1	2539	2360	96	18.742
Solyc05g051680.3.1	4283	4104	30	3.36798
Solyc10g018450.1.1	240	61.0822	0	0
Solyc04g049875.1.1	195	23.5677	0	0
Solyc01g105460.3.1	2121	1942	1	0.23725
Solyc03g117425.1.1	234	55.1953	0	0
Solyc04g015790.1.1	384	205	0	0
Solyc04g079150.1.1	1710	1531	9	2.70846
Solyc02g022920.1.1	1242	1063	26	11.2693
Solyc03g078250.1.1	186	19.0638	0	0
Solyc04g009650.3.1	414	235	22	43.1331
Solyc01g110400.2.1	634	455	21	21.2649
Solyc04g008830.1.1	1782	1603	0	0
Solyc06g005020.2.1	800	621	41.836	31.0395
Solyc11g066160.1.1	312	133	54	187.067
Solyc09g005890.3.1	4230	4051	16	1.81976
Solyc09g009890.3.1	1562	1383	122	40.6437
Solyc08g083215.1.1	282	103	0	0
Solyc02g067980.3.1	1575	1396	131.947	43.5482
Solyc05g015740.2.1	1007	828	0	0
Solyc01g067620.3.1	2196	2017	10	2.28428
Solyc06g059770.2.1	84	4.40283	0	0
Solyc01g088430.3.1	3822	3643	31	3.92065
Solyc12g017550.1.1	405	226	0	0
Solyc11g072860.2.1	1539	1360	51.5306	17.4575
Solyc03g112210.1.1	279	100	0	0
Solyc09g065050.1.1	786	607	0	0
Solyc02g084950.3.1	1412	1233	2267	847.119
Solyc08g028885.1.1	588	409	0	0
Solyc06g011450.2.1	1926	1747	322	84.9217
Solyc06g076820.1.1	1143	964	64	30.5885
Solyc08g080120.3.1	1688	1509	150	45.7992
Solyc03g115810.3.1	3320	3141	50.9557	7.47448
Solyc04g071207.1.1	750	571	0	0
Solyc12g014290.2.1	1320	1141	107	43.207
Solyc09g089980.2.1	105	5.29865	0	0
Solyc10g081955.1.1	636	457	462	465.781
Solyc03g119755.1.1	2903	2724	102	17.2524
Solyc09g018363.1.1	312	133	0	0
Solyc02g090200.3.1	2041	1862	11	2.72188
Solyc07g066370.3.1	978	799	3	1.72994
Solyc07g066220.3.1	3219	3040	368.095	55.7882
Solyc12g010070.1.1	69	3.93736	0	0
Solyc10g050350.1.1	450	271	0	0
Solyc03g112280.3.1	3135	2956	0	0
Solyc07g026865.1.1	1136	957	61	29.368
Solyc03g112595.1.1	732	553	4	3.33266
Solyc12g040814.1.1	908	729	0	0
Solyc04g026000.2.1	1957	1778	1.07045	0.27739
Solyc04g077610.3.1	1299	1120	7	2.87962
Solyc01g102790.3.1	2277	2098	0	0
Solyc03g007900.3.1	1563	1384	42	13.982
Solyc09g009200.2.1	1207	1028	0	0
Solyc05g012080.3.1	2593	2414	26	4.9624
Solyc04g007115.1.1	261	82.002	0	0
Solyc09g074220.2.1	666	487	48	45.4117
Solyc09g061893.1.1	393	214	0	0
Solyc01g006890.3.1	2923	2744	49	8.2275
Solyc08g006040.3.1	1296	1117	222	91.5705
Solyc06g016760.2.1	1070	891	36	18.6158
Solyc09g037150.1.1	501	322	0	0
Solyc02g094260.1.1	1215	1036	19	8.44986
Solyc02g012000.1.1	321	142	1	3.24465
Solyc02g023970.3.1	1778	1599	224	64.5439
Solyc06g008440.1.1	195	23.5677	0	0
Solyc07g026770.3.1	853	674	261	178.417
Solyc02g032820.3.1	4166	3987	58	6.70251
Solyc03g123440.3.1	4797	4618	9	0.897934
Solyc03g113200.1.1	408	229	9	18.1077
Solyc12g049050.1.1	693	514	0	0
Solyc11g066010.2.1	991	812	1	0.567414
Solyc09g075450.3.1	2157	1978	183	42.6266
Solyc05g015847.1.1	1461	1282	0	0
Solyc09g042780.3.1	5388	5209	0	0
Solyc11g044340.2.1	4938	4759	120	11.6177
Solyc06g071725.1.1	2103	1924	11	2.63417
Solyc01g088730.3.1	3022	2843	78.9297	12.7914
Solyc02g011940.2.1	1004	825	3	1.67542
Solyc06g005813.1.1	628	449	99	101.589
Solyc04g071640.1.1	390	211	0	0
Solyc09g074340.3.1	2137	1958	6	1.41187
Solyc03g007440.3.1	1233	1054	35.2971	15.4296
Solyc12g017740.1.1	630	451	0	0
Solyc12g006330.1.1	1281	1102	0	0
Solyc01g106020.3.1	2112	1933	30	7.15064
Solyc06g069700.3.1	2465	2286	10	2.01549
Solyc01g065820.1.1	237	58.1281	0.382451	3.03142
Solyc08g007520.3.1	2257	2078	38.091	8.44565
Solyc08g022040.1.1	201	27.2129	0	0
Solyc11g069340.2.1	3194	3015	71	10.8499
Solyc05g024040.1.1	246	67.0317	0	0
Solyc12g006995.1.1	234	55.1953	0	0
Solyc07g043660.3.1	1990	1811	28.3959	7.22426
Solyc08g016446.1.1	459	280	0	0
Solyc10g008960.1.1	1047	868	1	0.530806
Solyc09g056010.1.1	111	5.62895	0	0
Solyc09g090030.2.1	1186	1007	8	3.6603
Solyc12g038660.1.1	282	103	0	0
Solyc06g034080.3.1	854	675	0	0
Solyc01g058735.1.1	479	300	0	0
Solyc12g013920.2.1	699	520	11	9.74642
Solyc01g107290.3.1	1498	1319	122	42.6158
Solyc01g079345.1.1	204	29.2345	0	0
Solyc05g006700.3.1	1198	1019	1	0.452149
Solyc05g018325.1.1	207	31.3862	0	0
Solyc04g011870.1.1	309	130	3	10.6325
Solyc01g111970.3.1	1951	1772	77	20.0209
Solyc03g098420.3.1	2615	2436	1	0.189138
Solyc01g080760.3.1	4718	4539	21	2.13165
Solyc03g007090.1.1	1437	1258	11.291	4.13531
Solyc01g096130.3.1	817	638	153	110.491
Solyc08g065635.1.1	387	208	0	0
Solyc02g088920.3.1	2098	1919	10	2.40094
Solyc01g059830.3.1	1294	1115	227	93.8009
Solyc03g110905.1.1	183	17.7996	0	0
Solyc01g009307.1.1	2463	2284	0	0
Solyc03g046450.3.1	6690	6511	62	4.38732
Solyc07g064800.3.1	2771	2592	155	27.552
Solyc11g006770.2.1	2155	1976	179	41.7371
Solyc10g008990.3.1	1833	1654	29	8.07827
Solyc01g100450.1.1	1818	1639	16	4.49777
Solyc02g081580.3.1	1021	842	480	262.655
Solyc04g049420.1.1	264	85.0011	0	0
Solyc08g077600.1.1	1182	1003	0	0
Solyc03g083213.1.1	486	307	3	4.50234
Solyc08g066480.2.1	591	412	0	0
Solyc02g091625.1.1	615	436	0	0
Solyc02g062030.1.1	1512	1333	22	7.60411
Solyc03g093715.1.1	348	169	0	0
Solyc01g103850.3.1	1394	1215	40	15.1684
Solyc06g009390.3.1	2083	1904	22	5.32368
Solyc07g051965.1.1	793	614	0	0
Solyc08g015620.3.1	1360	1181	21	8.19267
Solyc11g020351.1.1	276	97.0001	0	0
Solyc09g082650.3.1	1253	1074	679	291.287
Solyc10g018290.2.1	255	76.0064	0	0
Solyc09g061350.1.1	330	151	0	0
Solyc10g005640.3.1	3890	3711	61.3196	7.61314
Solyc12g096320.2.1	1238	1059	90.3457	39.3068
Solyc06g069500.3.1	6101	5922	75	5.8351
Solyc07g021180.2.1	711	532	15	12.9908
Solyc10g084550.2.1	414	235	2.03621	3.99219
Solyc10g017715.1.1	1080	901	0	0
Solyc07g041368.1.1	405	226	0	0
Solyc04g017833.1.1	195	23.5677	0	0
Solyc11g039680.1.1	192	21.9418	0	0
Solyc02g092650.3.1	975	796	17	9.83992
Solyc11g061770.2.1	2172	1993	71.5174	16.5333
Solyc02g079010.3.1	1573	1394	10	3.30516
Solyc11g072390.2.1	1968	1789	26.9365	6.93725
Solyc01g090510.2.1	2138	1959	2	0.470383
Solyc08g014050.2.1	1467	1288	0	0
Solyc10g074370.1.1	588	409	0	0
Solyc12g089143.1.1	864	685	0	0
Solyc02g030550.1.1	300	121	0	0
Solyc03g046205.1.1	561	382	0	0
Solyc07g043415.1.1	295	116	0	0
Solyc08g014080.3.1	1296	1117	35	14.4368
Solyc05g008805.1.1	1254	1075	12	5.14314
Solyc06g009055.1.1	616	437	47	49.5533
Solyc12g019040.2.1	400	221	0	0
Solyc07g041200.3.1	1847	1668	28	7.73424
Solyc02g032100.3.1	1165	986	78	36.448
Solyc06g010005.1.1	1433	1254	0	0
Solyc09g005920.3.1	2628	2449	91.2922	17.1752
Solyc08g066960.3.1	2676	2497	3456	637.692
Solyc10g078150.2.1	1269	1090	121	51.1464
Solyc04g078145.1.1	594	415	6	6.6613
Solyc11g012280.2.1	1164	985	87	40.6948
Solyc01g015240.1.1	324	145	0	0
Solyc10g037940.2.1	1467	1288	0	0
Solyc02g092787.1.1	381	202	0	0
Solyc05g055890.3.1	778	599	5	3.84591
Solyc02g069950.3.1	1741	1562	79	23.3025
Solyc09g037025.1.1	630	451	0	0
Solyc06g065930.3.1	2474	2295	0	0
