target_id	length	eff_length	est_counts	tpm
Solyc12g032930.2.1	763	584	0	0
Solyc02g069900.1.1	333	154	0	0
Solyc05g040010.2.1	663	484	0	0
Solyc06g074310.3.1	2944	2765	402.408	64.5592
Solyc10g052861.1.1	609	430	0	0
Solyc05g013207.1.1	1552	1373	11	3.55393
Solyc10g039213.1.1	366	187	0	0
Solyc01g034195.1.1	618	439	0	0
Solyc11g012920.2.1	2769	2590	581	99.5092
Solyc04g028460.1.1	336	157	0	0
Solyc01g094170.3.1	1965	1786	19	4.7191
Solyc08g016340.1.1	231	52.2911	0	0
Solyc02g076810.3.1	1134	955	81	37.6243
Solyc10g046870.1.1	243	64.0516	5.55887	38.4984
Solyc01g017760.1.1	564	385	0	0
Solyc06g076140.3.1	650	471	3559.52	3352.41
Solyc04g056705.1.1	255	76.0064	0	0
Solyc08g048470.2.1	3720	3541	0	0
Solyc05g016720.3.1	460	281	0	0
Solyc11g011250.2.1	2879	2700	162.601	26.7145
Solyc06g018115.1.1	1482	1303	0	0
Solyc06g053830.3.1	1096	917	1	0.483746
Solyc06g050180.2.1	1215	1036	7	2.99726
Solyc03g115830.2.1	1704	1525	0	0
Solyc02g089700.3.1	1640	1461	0	0
Solyc09g005480.3.1	2631	2452	13.7676	2.49072
Solyc05g015300.3.1	1286	1107	0	0
Solyc01g097220.2.1	2766	2587	1	0.171471
Solyc01g088380.2.1	4459	4280	0	0
Solyc05g013300.1.1	972	793	18.764	10.4963
Solyc12g100110.1.1	1254	1075	0	0
Solyc08g061180.1.1	150	9.35544	0	0
Solyc11g043160.2.1	2056	1877	0	0
Solyc03g098240.3.1	2247	2068	12298	2637.98
Solyc12g009210.2.1	2096	1917	219.129	50.7067
Solyc12g095890.2.1	2915	2736	129.387	20.9779
Solyc01g098610.3.1	7747	7568	327.972	19.2239
Solyc05g013740.3.1	3002	2823	240	37.7127
Solyc10g005840.3.1	1624	1445	35.6532	10.945
Solyc06g053300.3.1	2075	1896	72.216	16.8959
Solyc10g074405.1.1	630	451	0	0
Solyc10g081080.1.1	156	10.3458	0	0
Solyc06g074200.3.1	518	339	99	129.545
Solyc09g082085.1.1	1217	1038	0	0
Solyc04g071670.1.1	195	23.5677	0	0
Solyc07g032317.1.1	560	381	0	0
Solyc02g091480.1.1	255	76.0064	0	0
Solyc02g038703.1.1	798	619	0	0
Solyc03g096120.1.1	333	154	0	0
Solyc06g060620.3.1	2176	1997	2	0.444262
Solyc09g009120.3.1	4505	4326	360	36.915
Solyc11g065460.1.1	594	415	0	0
Solyc06g067975.1.1	462	283	0	0
Solyc10g006590.2.1	1582	1403	2	0.632352
Solyc08g007830.1.1	690	511	0	0
Solyc02g072120.3.1	1147	968	4	1.83304
Solyc10g076700.2.1	1160	981	0	0
Solyc05g010700.1.1	153	9.8295	0	0
Solyc04g076290.3.1	2531	2352	14	2.64045
Solyc01g067480.3.1	2762	2583	27	4.63688
Solyc06g066370.3.1	2026	1847	1367.73	328.49
Solyc01g080790.3.1	851	672	18.574	12.2609
Solyc12g010755.1.1	660	481	0	0
Solyc01g049680.3.1	1520	1341	151	49.9499
Solyc06g019140.2.1	2142	1963	0	0
Solyc09g055670.1.1	189	20.4424	0	0
Solyc06g062330.2.1	1422	1243	10	3.56875
Solyc01g109570.3.1	2806	2627	175	29.5505
Solyc08g079280.3.1	2025	1846	0	0
Solyc10g080460.2.1	1231	1052	0	0
Solyc02g066860.2.1	1956	1777	0	0
Solyc06g008230.3.1	3302	3123	84	11.9315
Solyc02g043980.1.1	78	4.20281	0	0
Solyc02g085674.1.1	324	145	0	0
Solyc04g081670.3.1	878	699	0	0
Solyc10g005400.3.1	2737	2558	0	0
Solyc04g064947.1.1	856	677	0	0
Solyc02g087830.3.1	1331	1152	0	0
Solyc03g033320.3.1	1342	1163	273	104.129
Solyc04g053020.2.1	997	818	0	0
Solyc01g009750.3.1	852	673	190	125.235
Solyc09g097965.1.1	573	394	10.05	11.315
Solyc02g080200.3.1	3310	3131	5.45815	0.773303
Solyc11g010620.2.1	3894	3715	0	0
Solyc03g097860.1.1	2349	2170	0	0
Solyc12g017340.1.1	279	100	0	0
Solyc01g101220.2.1	270	91.0003	0	0
Solyc02g085375.1.1	580	401	0.0698454	0.0772645
Solyc05g021100.2.1	1691	1512	387.947	113.817
Solyc06g062375.1.1	477	298	0	0
Solyc09g074380.3.1	2803	2624	331	55.9566
Solyc03g123950.3.1	611	432	9	9.24157
Solyc06g068400.3.1	1125	946	1421.18	666.414
Solyc02g068420.3.1	1572	1393	615	195.844
Solyc07g009060.3.1	920	741	1	0.598644
Solyc02g076900.3.1	698	519	10	8.54711
Solyc02g012020.2.1	545	366	4	4.84803
Solyc09g015730.1.1	393	214	0	0
Solyc02g084200.2.1	2748	2569	15	2.59008
Solyc09g064740.3.1	2080	1901	5	1.16674
Solyc04g025190.1.1	234	55.1953	0	0
Solyc05g014150.3.1	1266	1087	0	0
Solyc04g009710.2.1	1457	1278	0	0
Solyc07g005850.2.1	6712	6533	9.70151	0.658739
Solyc01g057300.2.1	1206	1027	0	0
Solyc08g074715.1.1	363	184	0	0
Solyc06g043010.1.1	705	526	0	0
Solyc06g066340.3.1	1552	1373	10	3.23085
Solyc07g063470.1.1	207	31.3862	0	0
Solyc01g057907.1.1	1049	870	0	0
Solyc04g051630.1.1	129	6.9214	0	0
Solyc03g116640.3.1	882	703	4	2.52401
Solyc01g110840.3.1	405	226	0	0
Solyc07g008040.3.1	4122	3943	392	44.1008
Solyc08g014395.1.1	1435	1256	0	0
Solyc04g077160.1.1	375	196	23	52.0545
Solyc07g062480.1.1	894	715	7	4.34289
Solyc11g042500.2.1	1666	1487	29	8.65115
Solyc12g049613.1.1	468	289	0	0
Solyc01g058000.3.1	604	425	0	0
Solyc08g069130.1.1	600	421	2	2.10734
Solyc06g076740.2.1	3548	3369	0	0
Solyc09g005140.2.1	3536	3357	4	0.528561
Solyc09g018500.2.1	1329	1150	0	0
Solyc08g023380.1.1	198	25.324	0	0
Solyc12g007170.2.1	2470	2291	505	97.7807
Solyc06g084045.1.1	757	578	20.5613	15.7801
Solyc07g042010.3.1	2004	1825	14	3.40292
Solyc05g046370.1.1	216	38.5618	0	0
Solyc11g005350.2.1	1550	1371	1	0.323556
Solyc04g071480.1.1	1167	988	66	29.6329
Solyc04g076200.3.1	2177	1998	87	19.3157
Solyc01g056450.2.1	736	557	0	0
Solyc12g010980.2.1	1417	1238	0	0
Solyc07g054830.3.1	3146	2967	135.444	20.2502
Solyc11g071470.1.1	1332	1153	0	0
Solyc01g103630.3.1	618	439	11.847	11.971
Solyc01g109730.1.1	918	739	0	0
Solyc03g031610.1.1	264	85.0011	0	0
Solyc01g090135.1.1	246	67.0317	0	0
Solyc05g040020.2.1	1894	1715	0	0
Solyc10g074438.1.1	348	169	0	0
Solyc06g009430.2.1	207	31.3862	0	0
Solyc07g017780.3.1	3528	3349	581	76.9569
Solyc02g076630.1.1	156	10.3458	0	0
Solyc12g044540.2.1	513	334	0	0
Solyc10g076430.1.1	165	12.1958	0	0
Solyc02g085090.1.1	900	721	3	1.84575
Solyc10g007720.3.1	2703	2524	82	14.4116
Solyc11g062430.2.1	1603	1424	87.2365	27.1754
Solyc05g018785.1.1	483	304	0	0
Solyc01g058245.1.1	228	49.4247	0	0
Solyc04g026027.1.1	1104	925	0	0
Solyc09g005740.2.1	717	538	40	32.9811
Solyc08g029300.2.1	332	153	0	0
Solyc12g010680.2.1	729	550	15	12.098
Solyc06g050120.3.1	1177	998	506.592	225.172
Solyc10g005410.3.1	207	31.3862	0	0
Solyc03g119890.3.1	3441	3262	16.392	2.22912
Solyc08g048400.2.1	399	220	0	0
Solyc12g035950.1.1	156	10.3458	0	0
Solyc02g086665.1.1	130	7.01018	0	0
Solyc02g069890.1.1	96	4.87155	0	0
Solyc08g068070.3.1	615	436	9	9.15678
Solyc05g021555.1.1	570	391	0	0
Solyc10g081410.2.1	1469	1290	35	12.0355
Solyc04g025080.1.1	306	127	0	0
Solyc04g082700.3.1	4427	4248	187.46	19.5754
Solyc06g007860.1.1	486	307	0	0
Solyc08g061010.3.1	2103	1924	0	0
Solyc04g017655.1.1	1785	1606	0	0
Solyc05g018595.1.1	579	400	0	0
Solyc11g018625.1.1	641	462	0	0
Solyc11g040100.1.1	195	23.5677	0	0
Solyc01g087490.3.1	5118	4939	861.235	77.3516
Solyc01g097790.3.1	4032	3853	84	9.6709
Solyc02g086217.1.1	375	196	0	0
Solyc01g109720.3.1	1897	1718	0	0
Solyc09g011695.1.1	810	631	0	0
Solyc06g050560.3.1	2499	2320	0	0
Solyc07g039505.1.1	342	163	2	5.44289
Solyc06g009670.3.1	3679	3500	5.54064	0.702229
Solyc08g062680.1.1	474	295	64	96.2376
Solyc08g061015.1.1	1312	1133	0	0
Solyc02g067760.3.1	799	620	0	0
Solyc11g010170.2.1	4897	4718	68	6.39349
Solyc10g038060.2.1	666	487	22.0472	20.0822
Solyc04g080660.3.1	1062	883	0	0
Solyc12g040870.2.1	1799	1620	2	0.547648
Solyc04g007020.3.1	1547	1368	35	11.3493
Solyc11g006840.1.1	381	202	0	0
Solyc12g056935.1.1	540	361	0	0
Solyc01g100200.3.1	2001	1822	150.776	36.7089
Solyc06g068855.1.1	501	322	0	0
Solyc05g011825.1.1	704	525	0	0
Solyc06g011370.3.1	3427	3248	283	38.6507
Solyc05g050870.3.1	1548	1369	0	0
Solyc07g008900.3.1	3128	2949	153	23.0146
Solyc09g061630.2.1	1415	1236	0	0
Solyc12g005730.2.1	1755	1576	17	4.78497
Solyc03g114070.3.1	1214	1035	5.21787	2.23635
Solyc01g098160.3.1	3957	3778	380	44.6178
Solyc09g005430.2.1	807	628	0	0
Solyc11g010280.1.1	192	21.9418	0	0
Solyc11g068820.2.1	1012	833	286	152.303
Solyc03g045140.3.1	3690	3511	4	0.505378
Solyc12g014170.2.1	3110	2931	271	41.0148
Solyc04g010260.3.1	4222	4043	1002	109.939
Solyc01g107930.3.1	2600	2421	136.498	25.0102
Solyc02g086408.1.1	708	529	2	1.67711
Solyc07g065470.3.1	3572	3393	199.685	26.1065
Solyc01g080010.2.1	1537	1358	1397	456.335
Solyc08g078730.3.1	825	646	0	0
Solyc03g095890.2.1	342	163	3	8.16433
Solyc03g059490.1.1	3378	3199	213	29.536
Solyc01g109580.3.1	2017	1838	6	1.44808
Solyc11g022450.1.1	156	10.3458	0	0
Solyc12g055830.2.1	1461	1282	190	65.7434
Solyc01g108170.3.1	892	713	0	0
Solyc01g067750.3.1	2267	2088	75	15.9337
Solyc12g008420.2.1	3410	3231	134	18.3973
Solyc12g005850.2.1	2082	1903	79	18.4151
Solyc03g115450.1.1	1338	1159	0	0
Solyc07g047830.3.1	2909	2730	37	6.0121
Solyc12g089190.1.1	267	88.0006	0	0
Solyc06g082380.3.1	4117	3938	24.0783	2.71229
Solyc08g061990.1.1	1158	979	0	0
Solyc11g044595.1.1	381	202	0	0
Solyc05g014100.2.1	1065	886	11.9526	5.98431
Solyc02g014790.1.1	441	262	0	0
Solyc03g120270.3.1	3959	3780	961.9	112.882
Solyc03g120490.3.1	1636	1457	257.607	78.4303
Solyc03g121070.3.1	4357	4178	71.6314	7.6054
Solyc11g066007.1.1	2133	1954	0	0
Solyc03g080120.1.1	171	13.7365	0	0
Solyc03g117760.3.1	1627	1448	15	4.59525
Solyc12g077380.1.1	150	9.35544	0	0
Solyc03g119130.3.1	1971	1792	250	61.8855
Solyc06g060960.2.1	3842	3663	261.265	31.6397
Solyc01g079660.2.1	937	758	0	0
Solyc03g005110.3.1	982	803	276.349	152.661
Solyc06g036467.1.1	313	134	0	0
Solyc06g073400.3.1	2655	2476	43.6473	7.81976
Solyc12g094640.2.1	3355	3176	61.4926	8.58873
Solyc07g018245.1.1	397	218	0	0
Solyc11g028170.2.1	813	634	0	0
Solyc04g082570.3.1	4171	3992	115.95	12.8845
Solyc05g045675.1.1	30	3.11844	0	0
Solyc09g065400.2.1	2190	2011	28	6.17636
Solyc09g064800.2.1	2769	2590	67	11.4752
Solyc09g091460.3.1	8219	8040	436.665	24.0924
Solyc08g061490.3.1	1730	1551	103.293	29.5425
Solyc05g045730.1.1	195	23.5677	0	0
Solyc01g111610.3.1	1514	1335	6	1.99369
Solyc07g042035.1.1	1350	1171	2	0.757635
Solyc04g039910.2.1	558	379	0	0
Solyc09g005630.3.1	1786	1607	0	0
Solyc01g006240.3.1	702	523	0	0
Solyc05g047490.2.1	1130	951	0	0
Solyc10g078240.2.1	2080	1901	37	8.63389
Solyc06g048460.2.1	6917	6738	72	4.74011
Solyc01g073690.2.1	1083	904	243	119.241
Solyc02g079960.3.1	1245	1066	85	35.3711
Solyc01g010580.3.1	908	729	702.534	427.491
Solyc04g054720.3.1	1533	1354	0	0
Solyc02g014620.1.1	270	91.0003	0	0
Solyc03g120900.2.1	998	819	65	35.206
Solyc04g077353.1.1	411	232	0	0
Solyc06g068450.2.1	1353	1174	100	37.7849
Solyc09g091450.3.1	735	556	85	67.8158
Solyc06g083470.3.1	1361	1182	0	0
Solyc08g006960.3.1	2002	1823	118.473	28.8283
Solyc07g041650.2.1	963	784	0	0
Solyc02g065440.2.1	1684	1505	0	0
Solyc02g084360.3.1	1292	1113	1828	728.564
Solyc08g014617.1.1	579	400	0	0
Solyc01g106840.2.1	282	103	1.29909	5.59485
Solyc09g007440.3.1	1989	1810	206	50.4865
Solyc02g092390.3.1	793	614	23	16.6168
Solyc02g081480.3.1	667	488	0	0
Solyc07g007840.2.1	5538	5359	39	3.22825
Solyc10g007710.3.1	1510	1331	0	0
Solyc12g017450.2.1	2703	2524	52	9.13904
Solyc04g081340.3.1	2221	2042	92	19.9857
Solyc02g069855.1.1	402	223	0	0
Solyc05g054040.3.1	2010	1831	19	4.60312
Solyc05g008015.1.1	462	283	680.991	1067.43
Solyc02g062875.1.1	696	517	0	0
Solyc08g083320.3.1	1839	1660	19	5.07729
Solyc11g028201.1.1	369	190	0	0
Solyc07g056615.1.1	274	95.0001	0	0
Solyc10g051255.1.1	969	790	0	0
Solyc12g040320.2.1	1086	907	3	1.46724
Solyc01g011300.1.1	357	178	0	0
Solyc06g065140.2.1	822	643	5	3.44942
Solyc01g109860.3.1	4113	3934	2.62287	0.295753
Solyc02g086900.3.1	1816	1637	23.8846	6.47225
Solyc09g010590.1.1	543	364	0	0
Solyc12g021210.1.1	669	490	0	0
Solyc01g005060.3.1	1840	1661	0	0
Solyc01g097950.3.1	3549	3370	47	6.18664
Solyc01g106430.3.1	1571	1392	315	100.383
Solyc11g042920.2.1	453	274	0	0
Solyc07g042930.3.1	3450	3271	73	9.89986
Solyc11g021140.1.1	357	178	0	0
Solyc07g008955.1.1	2817	2638	598.99	100.724
Solyc12g013650.2.1	1071	892	0	0
Solyc09g011023.1.1	270	91.0003	0	0
Solyc03g032140.3.1	1207	1028	240	103.563
Solyc04g072605.1.1	1173	994	6	2.67764
Solyc01g020371.1.1	558	379	0	0
Solyc10g012360.1.1	669	490	0	0
Solyc03g044850.1.1	201	27.2129	0	0
Solyc03g116790.3.1	3547	3368	295	38.8541
Solyc05g052030.1.1	606	427	25	25.9716
Solyc09g082120.3.1	555	376	66	77.8651
Solyc06g076640.3.1	2658	2479	42.0288	7.52067
Solyc03g025920.3.1	1643	1464	57.6809	17.4774
Solyc03g044120.1.1	1431	1252	4	1.41724
Solyc06g074540.3.1	1240	1061	1	0.418092
Solyc05g026040.1.1	303	124	0	0
Solyc08g081570.3.1	1011	832	91	48.5182
Solyc11g008820.2.1	2226	2047	33	7.15127
Solyc01g014910.2.1	1746	1567	0	0
Solyc01g066690.3.1	2005	1826	268	65.106
Solyc01g060355.1.1	294	115	0	0
Solyc02g088360.1.1	405	226	4	7.85124
Solyc04g007310.2.1	1376	1197	0	0
Solyc02g061680.2.1	1353	1174	0	0
Solyc07g066520.3.1	1886	1707	45	11.6941
Solyc09g011350.2.1	657	478	0	0
Solyc09g089780.3.1	2092	1913	0	0
Solyc04g074685.1.1	629	450	24	23.6584
Solyc02g079430.3.1	1451	1272	1	0.348738
Solyc10g080080.2.1	2037	1858	87.9	20.986
Solyc08g006145.1.1	1369	1190	0	0
Solyc08g078550.1.1	1071	892	4	1.98922
Solyc09g005650.1.1	1842	1663	2.10294	0.560946
Solyc11g062020.2.1	1527	1348	38	12.5049
Solyc12g009610.2.1	2124	1945	571	130.228
Solyc04g079180.3.1	1159	980	319	144.395
Solyc12g040375.1.1	2031	1852	0	0
Solyc10g055170.1.1	354	175	0	0
Solyc07g065600.3.1	6851	6672	5	0.33243
Solyc12g056790.2.1	3733	3554	183	22.8413
Solyc01g096890.3.1	1865	1686	88	23.1532
Solyc02g091310.2.1	2143	1964	8.2724	1.86843
Solyc11g044830.1.1	339	160	0	0
Solyc01g013790.1.1	270	91.0003	0	0
Solyc10g009500.3.1	327	148	0	0
Solyc12g044730.2.1	494	315	1	1.40824
Solyc06g035760.3.1	2324	2145	0	0
Solyc08g074410.3.1	2097	1918	981	226.886
Solyc06g066750.3.1	605	426	0	0
Solyc02g094420.3.1	1037	858	28	14.4763
Solyc02g071120.3.1	3991	3812	208	24.2046
Solyc10g018520.1.1	2586	2407	684	126.057
Solyc10g076300.2.1	1009	830	73	39.015
Solyc07g062920.3.1	2839	2660	212	35.3542
Solyc08g080140.3.1	1212	1033	492	211.277
Solyc08g075800.2.1	3348	3169	94	13.1581
Solyc04g014210.3.1	5658	5479	563	45.5821
Solyc08g013756.1.1	408	229	0	0
Solyc05g050875.1.1	1101	922	1	0.481123
Solyc07g008280.3.1	1129	950	9	4.20248
Solyc02g093120.3.1	3072	2893	27	4.14002
Solyc06g051905.1.1	267	88.0006	0	0
Solyc07g064080.3.1	9862	9683	90.0409	4.12493
Solyc10g019037.1.1	498	319	10.1909	14.1713
Solyc12g042640.1.1	1092	913	0	0
Solyc01g104240.3.1	2402	2223	41.0297	8.18739
Solyc05g018030.1.1	381	202	0	0
Solyc10g085380.2.1	1123	944	1	0.46991
Solyc01g100130.3.1	5958	5779	757.473	58.1435
Solyc08g063010.3.1	2456	2277	34	6.62373
Solyc09g011730.3.1	4223	4044	33	3.61984
Solyc09g090550.3.1	3798	3619	9.47072	1.16086
Solyc10g074447.1.1	424	245	0	0
Solyc11g044400.1.1	264	85.0011	0	0
Solyc11g061814.1.1	1365	1186	0	0
Solyc07g053220.2.1	3461	3282	215	29.0594
Solyc04g077050.3.1	1814	1635	56	15.1935
Solyc01g099590.3.1	724	545	442	359.76
Solyc03g034390.1.1	288	109	0	0
Solyc01g105605.1.1	342	163	0	0
Solyc02g032987.1.1	1338	1159	0	0
Solyc06g064960.3.1	1134	955	0	0
Solyc12g008730.2.1	874	695	199	127.015
Solyc05g041623.1.1	474	295	1	1.50371
Solyc08g074755.1.1	330	151	7	20.564
Solyc05g012810.2.1	462	283	0.730372	1.14484
Solyc02g065590.3.1	2539	2360	149	28.0066
Solyc05g051680.3.1	4283	4104	137	14.8081
Solyc10g018450.1.1	240	61.0822	0	0
Solyc04g049875.1.1	195	23.5677	0	0
Solyc01g105460.3.1	2121	1942	10	2.28422
Solyc03g117425.1.1	234	55.1953	5	40.1842
Solyc04g015790.1.1	384	205	0	0
Solyc04g079150.1.1	1710	1531	20	5.79484
Solyc02g022920.1.1	1242	1063	20	8.3461
Solyc03g078250.1.1	186	19.0638	0	0
Solyc04g009650.3.1	414	235	19	35.8651
Solyc01g110400.2.1	634	455	25	24.3734
Solyc04g008830.1.1	1782	1603	0	0
Solyc06g005020.2.1	800	621	41.3827	29.5606
Solyc11g066160.1.1	312	133	60	200.118
Solyc09g005890.3.1	4230	4051	0	0
Solyc09g009890.3.1	1562	1383	309	99.1113
Solyc08g083215.1.1	282	103	0	0
Solyc02g067980.3.1	1575	1396	110.077	34.9782
Solyc05g015740.2.1	1007	828	0	0
Solyc01g067620.3.1	2196	2017	31	6.81777
Solyc06g059770.2.1	84	4.40283	0	0
Solyc01g088430.3.1	3822	3643	75	9.13248
Solyc12g017550.1.1	405	226	1.34338	2.63679
Solyc11g072860.2.1	1539	1360	3.48503	1.13672
Solyc03g112210.1.1	279	100	0	0
Solyc09g065050.1.1	786	607	0	0
Solyc02g084950.3.1	1412	1233	135	48.5688
Solyc08g028885.1.1	588	409	0	0
Solyc06g011450.2.1	1926	1747	107	27.1693
Solyc06g076820.1.1	1143	964	189	86.9704
Solyc08g080120.3.1	1688	1509	85	24.9871
Solyc03g115810.3.1	3320	3141	113.955	16.0935
Solyc04g071207.1.1	750	571	0	0
Solyc12g014290.2.1	1320	1141	253	98.3607
Solyc09g089980.2.1	105	5.29865	0	0
Solyc10g081955.1.1	636	457	99	96.0961
Solyc03g119755.1.1	2903	2724	81	13.1906
Solyc09g018363.1.1	312	133	0	0
Solyc02g090200.3.1	2041	1862	16	3.81177
Solyc07g066370.3.1	978	799	9	4.99669
Solyc07g066220.3.1	3219	3040	602.539	87.9222
Solyc12g010070.1.1	69	3.93736	0	0
Solyc10g050350.1.1	450	271	0	0
Solyc03g112280.3.1	3135	2956	42	6.30277
Solyc07g026865.1.1	1136	957	138	63.9667
Solyc03g112595.1.1	732	553	0	0
Solyc12g040814.1.1	908	729	0	0
Solyc04g026000.2.1	1957	1778	0	0
Solyc04g077610.3.1	1299	1120	5	1.98034
Solyc01g102790.3.1	2277	2098	0	0
Solyc03g007900.3.1	1563	1384	76	24.3593
Solyc09g009200.2.1	1207	1028	0	0
Solyc05g012080.3.1	2593	2414	74	13.5982
Solyc04g007115.1.1	261	82.002	0	0
Solyc09g074220.2.1	666	487	230.779	210.21
Solyc09g061893.1.1	393	214	0	0
Solyc01g006890.3.1	2923	2744	47	7.59802
Solyc08g006040.3.1	1296	1117	765	303.805
Solyc06g016760.2.1	1070	891	25	12.4466
Solyc09g037150.1.1	501	322	0	0
Solyc02g094260.1.1	1215	1036	53	22.6936
Solyc02g012000.1.1	321	142	0	0
Solyc02g023970.3.1	1778	1599	680	188.646
Solyc06g008440.1.1	195	23.5677	0	0
Solyc07g026770.3.1	853	674	462	304.067
Solyc02g032820.3.1	4166	3987	0	0
Solyc03g123440.3.1	4797	4618	44	4.22655
Solyc03g113200.1.1	408	229	0	0
Solyc12g049050.1.1	693	514	0	0
Solyc11g066010.2.1	991	812	0	0
Solyc09g075450.3.1	2157	1978	242	54.272
Solyc05g015847.1.1	1461	1282	0	0
Solyc09g042780.3.1	5388	5209	4	0.340637
Solyc11g044340.2.1	4938	4759	283	26.379
Solyc06g071725.1.1	2103	1924	0	0
Solyc01g088730.3.1	3022	2843	175.264	27.3465
Solyc02g011940.2.1	1004	825	1	0.537691
Solyc06g005813.1.1	628	449	2	1.97592
Solyc04g071640.1.1	390	211	0	0
Solyc09g074340.3.1	2137	1958	37	8.38254
Solyc03g007440.3.1	1233	1054	37.4642	15.7675
Solyc12g017740.1.1	630	451	0	0
Solyc12g006330.1.1	1281	1102	0	0
Solyc01g106020.3.1	2112	1933	135	30.9805
Solyc06g069700.3.1	2465	2286	1	0.194049
Solyc01g065820.1.1	237	58.1281	5.39772	41.1918
Solyc08g007520.3.1	2257	2078	65.8572	14.0587
Solyc08g022040.1.1	201	27.2129	0	0
Solyc11g069340.2.1	3194	3015	600	88.2776
Solyc05g024040.1.1	246	67.0317	0	0
Solyc12g006995.1.1	234	55.1953	0	0
Solyc07g043660.3.1	1990	1811	0	0
Solyc08g016446.1.1	459	280	0	0
Solyc10g008960.1.1	1047	868	1	0.511054
Solyc09g056010.1.1	111	5.62895	0	0
Solyc09g090030.2.1	1186	1007	47	20.704
Solyc12g038660.1.1	282	103	0	0
Solyc06g034080.3.1	854	675	0	0
Solyc01g058735.1.1	479	300	11	16.2652
Solyc12g013920.2.1	699	520	38	32.4166
Solyc01g107290.3.1	1498	1319	37.8932	12.7439
Solyc01g079345.1.1	204	29.2345	0	0
Solyc05g006700.3.1	1198	1019	0	0
Solyc05g018325.1.1	207	31.3862	0	0
Solyc04g011870.1.1	309	130	0	0
Solyc01g111970.3.1	1951	1772	257	64.3363
Solyc03g098420.3.1	2615	2436	0	0
Solyc01g080760.3.1	4718	4539	190	18.5686
Solyc03g007090.1.1	1437	1258	9.80146	3.45618
Solyc01g096130.3.1	817	638	342	237.789
Solyc08g065635.1.1	387	208	0	0
Solyc02g088920.3.1	2098	1919	4	0.924638
Solyc01g059830.3.1	1294	1115	202	80.3643
Solyc03g110905.1.1	183	17.7996	0	0
Solyc01g009307.1.1	2463	2284	1.09711	0.213079
Solyc03g046450.3.1	6690	6511	243.037	16.5582
Solyc07g064800.3.1	2771	2592	215.68	36.9115
Solyc11g006770.2.1	2155	1976	95	21.3267
Solyc10g008990.3.1	1833	1654	107	28.6969
Solyc01g100450.1.1	1818	1639	32	8.6608
Solyc02g081580.3.1	1021	842	240	126.44
Solyc04g049420.1.1	264	85.0011	0	0
Solyc08g077600.1.1	1182	1003	0	0
Solyc03g083213.1.1	486	307	2.23058	3.22304
Solyc08g066480.2.1	591	412	0	0
Solyc02g091625.1.1	615	436	1	1.01742
Solyc02g062030.1.1	1512	1333	52	17.3045
Solyc03g093715.1.1	348	169	0	0
Solyc01g103850.3.1	1394	1215	57	20.8106
Solyc06g009390.3.1	2083	1904	49	11.4161
Solyc07g051965.1.1	793	614	0	0
Solyc08g015620.3.1	1360	1181	11	4.13171
Solyc11g020351.1.1	276	97.0001	0	0
Solyc09g082650.3.1	1253	1074	760	313.903
Solyc10g018290.2.1	255	76.0064	0	0
Solyc09g061350.1.1	330	151	0	0
Solyc10g005640.3.1	3890	3711	51.6651	6.17579
Solyc12g096320.2.1	1238	1059	45.6303	19.1137
Solyc06g069500.3.1	6101	5922	357	26.7416
Solyc07g021180.2.1	711	532	46	38.356
Solyc10g084550.2.1	414	235	0	0
Solyc10g017715.1.1	1080	901	4	1.96935
Solyc07g041368.1.1	405	226	0	0
Solyc04g017833.1.1	195	23.5677	0	0
Solyc11g039680.1.1	192	21.9418	0	0
Solyc02g092650.3.1	975	796	30	16.7184
Solyc11g061770.2.1	2172	1993	85.7799	19.0926
Solyc02g079010.3.1	1573	1394	44	14.0016
Solyc11g072390.2.1	1968	1789	424.941	105.367
Solyc01g090510.2.1	2138	1959	14	3.17015
Solyc08g014050.2.1	1467	1288	0	0
Solyc10g074370.1.1	588	409	0	0
Solyc12g089143.1.1	864	685	1.16411	0.75386
Solyc02g030550.1.1	300	121	0	0
Solyc03g046205.1.1	561	382	0	0
Solyc07g043415.1.1	295	116	0	0
Solyc08g014080.3.1	1296	1117	93	36.9332
Solyc05g008805.1.1	1254	1075	15	6.1897
Solyc06g009055.1.1	616	437	69.1887	70.2328
Solyc12g019040.2.1	400	221	0	0
Solyc07g041200.3.1	1847	1668	96	25.5307
Solyc02g032100.3.1	1165	986	21	9.44777
Solyc06g010005.1.1	1433	1254	0	0
Solyc09g005920.3.1	2628	2449	87.2339	15.8009
Solyc08g066960.3.1	2676	2497	3	0.532954
Solyc10g078150.2.1	1269	1090	336	136.741
Solyc04g078145.1.1	594	415	1	1.0689
Solyc11g012280.2.1	1164	985	243	109.435
Solyc01g015240.1.1	324	145	0	0
Solyc10g037940.2.1	1467	1288	0	0
Solyc02g092787.1.1	381	202	0	0
Solyc05g055890.3.1	778	599	21	15.5517
Solyc02g069950.3.1	1741	1562	258	73.2699
Solyc09g037025.1.1	630	451	0	0
Solyc06g065930.3.1	2474	2295	0	0
Solyc07g004997.1.1	822	643	1.29683	0.894661
Solyc02g030387.1.1	297	118	0	0
Solyc03g007595.1.1	1156	977	0	0
Solyc11g045560.1.1	381	202	0	0
Solyc10g039295.1.1	459	280	0	0
Solyc06g076170.3.1	2372	2193	2	0.404556
Solyc01g010397.1.1	201	27.2129	0	0
Solyc06g043260.2.1	2769	2590	0	0
