target_id	length	eff_length	est_counts	tpm
Solyc10g078350.2.1	3533	3354	0	0
Solyc05g016710.2.1	675	496	0	0
Solyc05g049915.1.1	680	501	0	0
Solyc06g010025.1.1	465	286	0	0
Solyc10g085490.2.1	1688	1509	42	8.72047
Solyc07g006230.1.1	396	217	13	18.77
Solyc04g015780.1.1	555	376	0	0
Solyc12g032930.2.1	763	584	0	0
Solyc02g069900.1.1	333	154	0	0
Solyc05g040010.2.1	663	484	0	0
Solyc06g074310.3.1	2944	2765	379.003	42.9464
Solyc10g052861.1.1	609	430	0	0
Solyc05g013207.1.1	1552	1373	76	17.343
Solyc10g039213.1.1	366	187	0	0
Solyc01g034195.1.1	618	439	0	0
Solyc11g012920.2.1	2769	2590	97	11.7342
Solyc04g028460.1.1	336	157	2	3.99126
Solyc01g094170.3.1	1965	1786	21	3.68398
Solyc08g016340.1.1	231	52.2911	0	0
Solyc02g076810.3.1	1134	955	135	44.2905
Solyc10g046870.1.1	243	64.0516	2.70244	13.2192
Solyc01g017760.1.1	564	385	0	0
Solyc06g076140.3.1	650	471	28122.4	18707.3
Solyc04g056705.1.1	255	76.0064	0	0
Solyc08g048470.2.1	3720	3541	0	0
Solyc05g016720.3.1	460	281	0	0
Solyc11g011250.2.1	2879	2700	41	4.75773
Solyc06g018115.1.1	1482	1303	0	0
Solyc06g053830.3.1	1096	917	189.041	64.5903
Solyc06g050180.2.1	1215	1036	2	0.604853
Solyc03g115830.2.1	1704	1525	0	0
Solyc02g089700.3.1	1640	1461	14	3.00233
Solyc09g005480.3.1	2631	2452	42.2601	5.39995
Solyc05g015300.3.1	1286	1107	0	0
Solyc01g097220.2.1	2766	2587	0	0
Solyc01g088380.2.1	4459	4280	7	0.51243
Solyc05g013300.1.1	972	793	10.3724	4.09814
Solyc12g100110.1.1	1254	1075	0	0
Solyc08g061180.1.1	150	9.35544	0	0
Solyc11g043160.2.1	2056	1877	0	0
Solyc03g098240.3.1	2247	2068	85	12.878
Solyc12g009210.2.1	2096	1917	364.909	59.6407
Solyc12g095890.2.1	2915	2736	102.417	11.7283
Solyc01g098610.3.1	7747	7568	272.887	11.2975
Solyc05g013740.3.1	3002	2823	37	4.10649
Solyc10g005840.3.1	1624	1445	39.3889	8.54054
Solyc06g053300.3.1	2075	1896	113.63	18.7774
Solyc10g074405.1.1	630	451	0	0
Solyc10g081080.1.1	156	10.3458	0	0
Solyc06g074200.3.1	518	339	65	60.075
Solyc09g082085.1.1	1217	1038	1	0.301844
Solyc04g071670.1.1	195	23.5677	0	0
Solyc07g032317.1.1	560	381	0	0
Solyc02g091480.1.1	255	76.0064	12	49.4665
Solyc02g038703.1.1	798	619	0	0
Solyc03g096120.1.1	333	154	0	0
Solyc06g060620.3.1	2176	1997	25	3.92231
Solyc09g009120.3.1	4505	4326	180	13.0366
Solyc11g065460.1.1	594	415	0	0
Solyc06g067975.1.1	462	283	0	0
Solyc10g006590.2.1	1582	1403	4	0.893269
Solyc08g007830.1.1	690	511	0	0
Solyc02g072120.3.1	1147	968	3	0.971015
Solyc10g076700.2.1	1160	981	0	0
Solyc05g010700.1.1	153	9.8295	0	0
Solyc04g076290.3.1	2531	2352	17	2.2646
Solyc01g067480.3.1	2762	2583	42	5.09454
Solyc06g066370.3.1	2026	1847	1359	230.533
Solyc01g080790.3.1	851	672	2	0.932482
Solyc12g010755.1.1	660	481	0	0
Solyc01g049680.3.1	1520	1341	160	37.3827
Solyc06g019140.2.1	2142	1963	0	0
Solyc09g055670.1.1	189	20.4424	0	0
Solyc06g062330.2.1	1422	1243	18	4.53713
Solyc01g109570.3.1	2806	2627	466	55.5784
Solyc08g079280.3.1	2025	1846	0	0
Solyc10g080460.2.1	1231	1052	0	0
Solyc02g066860.2.1	1956	1777	0	0
Solyc06g008230.3.1	3302	3123	36	3.61169
Solyc02g043980.1.1	78	4.20281	0	0
Solyc02g085674.1.1	324	145	0	0
Solyc04g081670.3.1	878	699	0	0
Solyc10g005400.3.1	2737	2558	7.01618	0.85937
Solyc04g064947.1.1	856	677	0	0
Solyc02g087830.3.1	1331	1152	0	0
Solyc03g033320.3.1	1342	1163	156	42.0267
Solyc04g053020.2.1	997	818	2	0.766049
Solyc01g009750.3.1	852	673	249	115.922
Solyc09g097965.1.1	573	394	0	0
Solyc02g080200.3.1	3310	3131	3.16975	0.317191
Solyc11g010620.2.1	3894	3715	1	0.0843376
Solyc03g097860.1.1	2349	2170	0	0
Solyc12g017340.1.1	279	100	0	0
Solyc01g101220.2.1	270	91.0003	0	0
Solyc02g085375.1.1	580	401	1.27655	0.997406
Solyc05g021100.2.1	1691	1512	319.882	66.2855
Solyc06g062375.1.1	477	298	1	1.05139
Solyc09g074380.3.1	2803	2624	143	17.0747
Solyc03g123950.3.1	611	432	17	12.3295
Solyc06g068400.3.1	1125	946	290.488	96.2092
Solyc02g068420.3.1	1572	1393	346	77.8225
Solyc07g009060.3.1	920	741	1	0.422826
Solyc02g076900.3.1	698	519	17	10.2627
Solyc02g012020.2.1	545	366	6	5.1363
Solyc09g015730.1.1	393	214	0	0
Solyc02g084200.2.1	2748	2569	12	1.46351
Solyc09g064740.3.1	2080	1901	21	3.46112
Solyc04g025190.1.1	234	55.1953	0	0
Solyc05g014150.3.1	1266	1087	70	20.1766
Solyc04g009710.2.1	1457	1278	1	0.24516
Solyc07g005850.2.1	6712	6533	15.5224	0.744435
Solyc01g057300.2.1	1206	1027	0	0
Solyc08g074715.1.1	363	184	0	0
Solyc06g043010.1.1	705	526	0	0
Solyc06g066340.3.1	1552	1373	19	4.33574
Solyc07g063470.1.1	207	31.3862	0	0
Solyc01g057907.1.1	1049	870	0	0
Solyc04g051630.1.1	129	6.9214	0	0
Solyc03g116640.3.1	882	703	22	9.80499
Solyc01g110840.3.1	405	226	0	0
Solyc07g008040.3.1	4122	3943	173	13.7467
Solyc08g014395.1.1	1435	1256	0	0
Solyc04g077160.1.1	375	196	8	12.7883
Solyc07g062480.1.1	894	715	9.75	4.27246
Solyc11g042500.2.1	1666	1487	22	4.63545
Solyc12g049613.1.1	468	289	3	3.2524
Solyc01g058000.3.1	604	425	0	0
Solyc08g069130.1.1	600	421	6	4.46528
Solyc06g076740.2.1	3548	3369	0	0
Solyc09g005140.2.1	3536	3357	5	0.466658
Solyc09g018500.2.1	1329	1150	0	0
Solyc08g023380.1.1	198	25.324	0	0
Solyc12g007170.2.1	2470	2291	994	135.938
Solyc06g084045.1.1	757	578	4.56917	2.47679
Solyc07g042010.3.1	2004	1825	13	2.23183
Solyc05g046370.1.1	216	38.5618	0	0
Solyc11g005350.2.1	1550	1371	82	18.7394
Solyc04g071480.1.1	1167	988	82	26.0038
Solyc04g076200.3.1	2177	1998	110	17.2495
Solyc01g056450.2.1	736	557	0	0
Solyc12g010980.2.1	1417	1238	6	1.51849
Solyc07g054830.3.1	3146	2967	235.22	24.8391
Solyc11g071470.1.1	1332	1153	5	1.35869
Solyc01g103630.3.1	618	439	16.0367	11.4454
Solyc01g109730.1.1	918	739	0	0
Solyc03g031610.1.1	264	85.0011	0	0
Solyc01g090135.1.1	246	67.0317	0	0
Solyc05g040020.2.1	1894	1715	0	0
Solyc10g074438.1.1	348	169	0	0
Solyc06g009430.2.1	207	31.3862	0	0
Solyc07g017780.3.1	3528	3349	6388	597.626
Solyc02g076630.1.1	156	10.3458	0	0
Solyc12g044540.2.1	513	334	0	0
Solyc10g076430.1.1	165	12.1958	0	0
Solyc02g085090.1.1	900	721	1	0.434555
Solyc10g007720.3.1	2703	2524	86	10.6755
Solyc11g062430.2.1	1603	1424	69	15.1817
Solyc05g018785.1.1	483	304	0	0
Solyc01g058245.1.1	228	49.4247	0	0
Solyc04g026027.1.1	1104	925	0	0
Solyc09g005740.2.1	717	538	19	11.065
Solyc08g029300.2.1	332	153	0	0
Solyc12g010680.2.1	729	550	29	16.5202
Solyc06g050120.3.1	1177	998	616.006	193.39
Solyc10g005410.3.1	207	31.3862	0	0
Solyc03g119890.3.1	3441	3262	32	3.07359
Solyc08g048400.2.1	399	220	0	0
Solyc12g035950.1.1	156	10.3458	0	0
Solyc02g086665.1.1	130	7.01018	0	0
Solyc02g069890.1.1	96	4.87155	0	0
Solyc08g068070.3.1	615	436	30	21.5583
Solyc05g021555.1.1	570	391	0	0
Solyc10g081410.2.1	1469	1290	27.352	6.64322
Solyc04g025080.1.1	306	127	0	0
Solyc04g082700.3.1	4427	4248	587.594	43.3384
Solyc06g007860.1.1	486	307	53	54.0901
Solyc08g061010.3.1	2103	1924	0	0
Solyc04g017655.1.1	1785	1606	0	0
Solyc05g018595.1.1	579	400	0	0
Solyc11g018625.1.1	641	462	0	0
Solyc11g040100.1.1	195	23.5677	0	0
Solyc01g087490.3.1	5118	4939	577.326	36.6237
Solyc01g097790.3.1	4032	3853	61	4.96033
Solyc02g086217.1.1	375	196	0	0
Solyc01g109720.3.1	1897	1718	2	0.364743
Solyc09g011695.1.1	810	631	3	1.48961
Solyc06g050560.3.1	2499	2320	1	0.135049
Solyc07g039505.1.1	342	163	0	0
Solyc06g009670.3.1	3679	3500	105.644	9.4571
Solyc08g062680.1.1	474	295	107	113.643
Solyc08g061015.1.1	1312	1133	0	0
Solyc02g067760.3.1	799	620	312	157.668
Solyc11g010170.2.1	4897	4718	278	18.4615
Solyc10g038060.2.1	666	487	25.9851	16.7177
Solyc04g080660.3.1	1062	883	2	0.709658
Solyc12g040870.2.1	1799	1620	17	3.28786
Solyc04g007020.3.1	1547	1368	105	24.0482
Solyc11g006840.1.1	381	202	0	0
Solyc12g056935.1.1	540	361	0	0
Solyc01g100200.3.1	2001	1822	30.6292	5.26705
Solyc06g068855.1.1	501	322	1	0.973025
Solyc05g011825.1.1	704	525	0	0
Solyc06g011370.3.1	3427	3248	150	14.4696
Solyc05g050870.3.1	1548	1369	3.52802	0.807435
Solyc07g008900.3.1	3128	2949	308	32.7232
Solyc09g061630.2.1	1415	1236	0	0
Solyc12g005730.2.1	1755	1576	0	0
Solyc03g114070.3.1	1214	1035	36.7123	11.1135
Solyc01g098160.3.1	3957	3778	282	23.3866
Solyc09g005430.2.1	807	628	0	0
Solyc11g010280.1.1	192	21.9418	0	0
Solyc11g068820.2.1	1012	833	247	92.9035
Solyc03g045140.3.1	3690	3511	7.03752	0.628013
Solyc12g014170.2.1	3110	2931	140	14.9655
Solyc04g010260.3.1	4222	4043	298	23.0936
Solyc01g107930.3.1	2600	2421	110.777	14.3363
Solyc02g086408.1.1	708	529	0	0
Solyc07g065470.3.1	3572	3393	161.309	14.8955
Solyc01g080010.2.1	1537	1358	155	35.7612
Solyc08g078730.3.1	825	646	0	0
Solyc03g095890.2.1	342	163	0	0
Solyc03g059490.1.1	3378	3199	70	6.85589
Solyc01g109580.3.1	2017	1838	25	4.26162
Solyc11g022450.1.1	156	10.3458	0	0
Solyc12g055830.2.1	1461	1282	325	79.4283
Solyc01g108170.3.1	892	713	2	0.878861
Solyc01g067750.3.1	2267	2088	185	27.7601
Solyc12g008420.2.1	3410	3231	36	3.49096
Solyc12g005850.2.1	2082	1903	67	11.031
Solyc03g115450.1.1	1338	1159	1	0.270331
Solyc07g047830.3.1	2909	2730	79	9.0666
Solyc12g089190.1.1	267	88.0006	0	0
Solyc06g082380.3.1	4117	3938	52.0762	4.14328
Solyc08g061990.1.1	1158	979	0	0
Solyc11g044595.1.1	381	202	0	0
Solyc05g014100.2.1	1065	886	6	2.12177
Solyc02g014790.1.1	441	262	0	0
Solyc03g120270.3.1	3959	3780	444.322	36.8287
Solyc03g120490.3.1	1636	1457	122.618	26.3679
Solyc03g121070.3.1	4357	4178	354.423	26.5787
Solyc11g066007.1.1	2133	1954	0	0
Solyc03g080120.1.1	171	13.7365	0	0
Solyc03g117760.3.1	1627	1448	111	24.0179
Solyc12g077380.1.1	150	9.35544	0	0
Solyc03g119130.3.1	1971	1792	253	44.2346
Solyc06g060960.2.1	3842	3663	120.531	10.3096
Solyc01g079660.2.1	937	758	0	0
Solyc03g005110.3.1	982	803	286.831	111.916
Solyc06g036467.1.1	313	134	0	0
Solyc06g073400.3.1	2655	2476	23.8155	3.01362
Solyc12g094640.2.1	3355	3176	121.211	11.9575
Solyc07g018245.1.1	397	218	0	0
Solyc11g028170.2.1	813	634	0	0
Solyc04g082570.3.1	4171	3992	74.7038	5.86317
Solyc05g045675.1.1	30	3.11844	0	0
Solyc09g065400.2.1	2190	2011	46	7.16681
Solyc09g064800.2.1	2769	2590	86	10.4035
Solyc09g091460.3.1	8219	8040	2311.27	90.0689
Solyc08g061490.3.1	1730	1551	306.342	61.8835
Solyc05g045730.1.1	195	23.5677	0	0
Solyc01g111610.3.1	1514	1335	2	0.469384
Solyc07g042035.1.1	1350	1171	1	0.267561
Solyc04g039910.2.1	558	379	0	0
Solyc09g005630.3.1	1786	1607	0	0
Solyc01g006240.3.1	702	523	1	0.599071
Solyc05g047490.2.1	1130	951	0	0
Solyc10g078240.2.1	2080	1901	28	4.61483
Solyc06g048460.2.1	6917	6738	24	1.11599
Solyc01g073690.2.1	1083	904	437	151.458
Solyc02g079960.3.1	1245	1066	87	25.5707
Solyc01g010580.3.1	908	729	149.512	64.2581
Solyc04g054720.3.1	1533	1354	23	5.32217
Solyc02g014620.1.1	270	91.0003	0	0
Solyc03g120900.2.1	998	819	78	29.8394
Solyc04g077353.1.1	411	232	0	0
Solyc06g068450.2.1	1353	1174	29	7.73944
Solyc09g091450.3.1	735	556	214	120.592
Solyc06g083470.3.1	1361	1182	132	34.9894
Solyc08g006960.3.1	2002	1823	158.404	27.2245
Solyc07g041650.2.1	963	784	0	0
Solyc02g065440.2.1	1684	1505	0	0
Solyc02g084360.3.1	1292	1113	952	267.992
Solyc08g014617.1.1	579	400	0	0
Solyc01g106840.2.1	282	103	0	0
Solyc09g007440.3.1	1989	1810	29	5.01995
Solyc02g092390.3.1	793	614	12	6.1234
Solyc02g081480.3.1	667	488	0	0
Solyc07g007840.2.1	5538	5359	15	0.876975
Solyc10g007710.3.1	1510	1331	4	0.94159
Solyc12g017450.2.1	2703	2524	48	5.95843
Solyc04g081340.3.1	2221	2042	115	17.645
Solyc02g069855.1.1	402	223	0	0
Solyc05g054040.3.1	2010	1831	5.33264	0.912502
Solyc05g008015.1.1	462	283	290.602	321.731
Solyc02g062875.1.1	696	517	0	0
Solyc08g083320.3.1	1839	1660	49	9.24843
Solyc11g028201.1.1	369	190	0	0
Solyc07g056615.1.1	274	95.0001	10.5164	34.6834
Solyc10g051255.1.1	969	790	0	0
Solyc12g040320.2.1	1086	907	4	1.38176
Solyc01g011300.1.1	357	178	0	0
Solyc06g065140.2.1	822	643	5	2.43635
Solyc01g109860.3.1	4113	3934	1400.92	111.573
Solyc02g086900.3.1	1816	1637	29.5514	5.656
Solyc09g010590.1.1	543	364	0	0
Solyc12g021210.1.1	669	490	0	0
Solyc01g005060.3.1	1840	1661	1.19373	0.225172
Solyc01g097950.3.1	3549	3370	162	15.0614
Solyc01g106430.3.1	1571	1392	465.751	104.832
Solyc11g042920.2.1	453	274	0	0
Solyc07g042930.3.1	3450	3271	92	8.81226
Solyc11g021140.1.1	357	178	1	1.76019
Solyc07g008955.1.1	2817	2638	326.548	38.784
Solyc12g013650.2.1	1071	892	1	0.351249
Solyc09g011023.1.1	270	91.0003	0	0
Solyc03g032140.3.1	1207	1028	211	64.3086
Solyc04g072605.1.1	1173	994	15.0841	4.7546
Solyc01g020371.1.1	558	379	0	0
Solyc10g012360.1.1	669	490	0	0
Solyc03g044850.1.1	201	27.2129	0	0
Solyc03g116790.3.1	3547	3368	238.805	22.2152
Solyc05g052030.1.1	606	427	18	13.2076
Solyc09g082120.3.1	555	376	124	103.327
Solyc06g076640.3.1	2658	2479	249	31.4704
Solyc03g025920.3.1	1643	1464	49	10.4866
Solyc03g044120.1.1	1431	1252	1	0.250251
Solyc06g074540.3.1	1240	1061	2	0.590601
Solyc05g026040.1.1	303	124	0	0
Solyc08g081570.3.1	1011	832	227	85.4835
Solyc11g008820.2.1	2226	2047	17.1034	2.61785
Solyc01g014910.2.1	1746	1567	0	0
Solyc01g066690.3.1	2005	1826	232	39.8077
Solyc01g060355.1.1	294	115	0	0
Solyc02g088360.1.1	405	226	1	1.38635
Solyc04g007310.2.1	1376	1197	0	0
Solyc02g061680.2.1	1353	1174	0	0
Solyc07g066520.3.1	1886	1707	115	21.1079
Solyc09g011350.2.1	657	478	0	0
Solyc09g089780.3.1	2092	1913	1	0.163782
Solyc04g074685.1.1	629	450	17	11.8363
Solyc02g079430.3.1	1451	1272	6	1.4779
Solyc10g080080.2.1	2037	1858	88.7284	14.9623
Solyc08g006145.1.1	1369	1190	15	3.94934
Solyc08g078550.1.1	1071	892	7	2.45874
Solyc09g005650.1.1	1842	1663	0	0
Solyc11g062020.2.1	1527	1348	92	21.3835
Solyc12g009610.2.1	2124	1945	297	47.8428
Solyc04g079180.3.1	1159	980	586	187.349
Solyc12g040375.1.1	2031	1852	0	0
Solyc10g055170.1.1	354	175	0	0
Solyc07g065600.3.1	6851	6672	6	0.281757
Solyc12g056790.2.1	3733	3554	83	7.31713
Solyc01g096890.3.1	1865	1686	63	11.7075
Solyc02g091310.2.1	2143	1964	1.22526	0.195464
Solyc11g044830.1.1	339	160	0	0
Solyc01g013790.1.1	270	91.0003	0	0
Solyc10g009500.3.1	327	148	0	0
Solyc12g044730.2.1	494	315	5	4.97324
Solyc06g035760.3.1	2324	2145	8	1.16854
Solyc08g074410.3.1	2097	1918	2022	330.303
Solyc06g066750.3.1	605	426	0	0
Solyc02g094420.3.1	1037	858	35	12.7809
Solyc02g071120.3.1	3991	3812	272.403	22.3892
Solyc10g018520.1.1	2586	2407	145	18.8743
Solyc10g076300.2.1	1009	830	35	13.212
Solyc07g062920.3.1	2839	2660	98	11.5432
Solyc08g080140.3.1	1212	1033	204	61.8742
Solyc08g075800.2.1	3348	3169	83	8.20608
Solyc04g014210.3.1	5658	5479	179	10.236
Solyc08g013756.1.1	408	229	0	0
Solyc05g050875.1.1	1101	922	0	0
Solyc07g008280.3.1	1129	950	24	7.9153
Solyc02g093120.3.1	3072	2893	49	5.30674
Solyc06g051905.1.1	267	88.0006	0	0
Solyc07g064080.3.1	9862	9683	111.391	3.60429
Solyc10g019037.1.1	498	319	1	0.982176
Solyc12g042640.1.1	1092	913	3	1.02951
Solyc01g104240.3.1	2402	2223	90.8402	12.8032
Solyc05g018030.1.1	381	202	0	0
Solyc10g085380.2.1	1123	944	0	0
Solyc01g100130.3.1	5958	5779	458.043	24.8332
Solyc08g063010.3.1	2456	2277	30	4.12799
Solyc09g011730.3.1	4223	4044	39.3017	3.04495
Solyc09g090550.3.1	3798	3619	18	1.55835
Solyc10g074447.1.1	424	245	0	0
Solyc11g044400.1.1	264	85.0011	1	3.686
Solyc11g061814.1.1	1365	1186	0	0
Solyc07g053220.2.1	3461	3282	259	24.7253
Solyc04g077050.3.1	1814	1635	530.741	101.706
Solyc01g099590.3.1	724	545	166	95.4314
Solyc03g034390.1.1	288	109	0	0
Solyc01g105605.1.1	342	163	0	0
Solyc02g032987.1.1	1338	1159	3	0.810994
Solyc06g064960.3.1	1134	955	0	0
Solyc12g008730.2.1	874	695	344	155.079
Solyc05g041623.1.1	474	295	3	3.18624
Solyc08g074755.1.1	330	151	0	0
Solyc05g012810.2.1	462	283	0	0
Solyc02g065590.3.1	2539	2360	92	12.2139
Solyc05g051680.3.1	4283	4104	66	5.03868
Solyc10g018450.1.1	240	61.0822	0	0
Solyc04g049875.1.1	195	23.5677	0	0
Solyc01g105460.3.1	2121	1942	5	0.806679
Solyc03g117425.1.1	234	55.1953	9	51.0882
Solyc04g015790.1.1	384	205	0	0
Solyc04g079150.1.1	1710	1531	1	0.204647
Solyc02g022920.1.1	1242	1063	28	8.25286
Solyc03g078250.1.1	186	19.0638	0	0
Solyc04g009650.3.1	414	235	56	74.6621
Solyc01g110400.2.1	634	455	29	19.9695
Solyc04g008830.1.1	1782	1603	0	0
Solyc06g005020.2.1	800	621	68.7879	34.7056
Solyc11g066160.1.1	312	133	111.545	262.771
Solyc09g005890.3.1	4230	4051	7	0.541397
Solyc09g009890.3.1	1562	1383	321	72.7215
Solyc08g083215.1.1	282	103	0	0
Solyc02g067980.3.1	1575	1396	195.999	43.9894
Solyc05g015740.2.1	1007	828	0	0
Solyc01g067620.3.1	2196	2017	14	2.17471
Solyc06g059770.2.1	84	4.40283	0	0
Solyc01g088430.3.1	3822	3643	42	3.61219
Solyc12g017550.1.1	405	226	0	0
Solyc11g072860.2.1	1539	1360	125.121	28.8251
Solyc03g112210.1.1	279	100	0	0
Solyc09g065050.1.1	786	607	0	0
Solyc02g084950.3.1	1412	1233	4213	1070.55
Solyc08g028885.1.1	588	409	0	0
Solyc06g011450.2.1	1926	1747	718	128.769
Solyc06g076820.1.1	1143	964	90	29.2513
Solyc08g080120.3.1	1688	1509	287	59.5899
Solyc03g115810.3.1	3320	3141	106.588	10.6321
Solyc04g071207.1.1	750	571	0	0
Solyc12g014290.2.1	1320	1141	271	74.4155
Solyc09g089980.2.1	105	5.29865	0	0
Solyc10g081955.1.1	636	457	1108	759.632
Solyc03g119755.1.1	2903	2724	269	30.9403
Solyc09g018363.1.1	312	133	0	0
Solyc02g090200.3.1	2041	1862	33	5.55283
Solyc07g066370.3.1	978	799	11	4.31346
Solyc07g066220.3.1	3219	3040	516.193	53.2008
Solyc12g010070.1.1	69	3.93736	0	0
Solyc10g050350.1.1	450	271	0	0
Solyc03g112280.3.1	3135	2956	1	0.105993
Solyc07g026865.1.1	1136	957	52	17.0244
Solyc03g112595.1.1	732	553	0	0
Solyc12g040814.1.1	908	729	0	0
Solyc04g026000.2.1	1957	1778	0	0
Solyc04g077610.3.1	1299	1120	12	3.35694
Solyc01g102790.3.1	2277	2098	0	0
Solyc03g007900.3.1	1563	1384	78	17.6579
Solyc09g009200.2.1	1207	1028	0	0
Solyc05g012080.3.1	2593	2414	62	8.04701
Solyc04g007115.1.1	261	82.002	0	0
Solyc09g074220.2.1	666	487	58	37.3146
Solyc09g061893.1.1	393	214	0	0
Solyc01g006890.3.1	2923	2744	79	9.02034
Solyc08g006040.3.1	1296	1117	396	111.076
Solyc06g016760.2.1	1070	891	50	17.5822
Solyc09g037150.1.1	501	322	0	0
Solyc02g094260.1.1	1215	1036	32	9.67766
Solyc02g012000.1.1	321	142	0	0
Solyc02g023970.3.1	1778	1599	453	88.7625
Solyc06g008440.1.1	195	23.5677	0.9635	12.809
Solyc07g026770.3.1	853	674	654	304.017
Solyc02g032820.3.1	4166	3987	82.4683	6.48068
Solyc03g123440.3.1	4797	4618	16	1.08554
Solyc03g113200.1.1	408	229	7	9.57729
Solyc12g049050.1.1	693	514	0	0
Solyc11g066010.2.1	991	812	0	0
Solyc09g075450.3.1	2157	1978	677.065	107.247
Solyc05g015847.1.1	1461	1282	0	0
Solyc09g042780.3.1	5388	5209	1	0.0601486
Solyc11g044340.2.1	4938	4759	138	9.08538
Solyc06g071725.1.1	2103	1924	39	6.35096
Solyc01g088730.3.1	3022	2843	149.459	16.4712
Solyc02g011940.2.1	1004	825	2	0.759549
Solyc06g005813.1.1	628	449	829	578.48
Solyc04g071640.1.1	390	211	0	0
Solyc09g074340.3.1	2137	1958	17	2.7203
Solyc03g007440.3.1	1233	1054	62.4363	18.5599
Solyc12g017740.1.1	630	451	0	0
Solyc12g006330.1.1	1281	1102	0	0
Solyc01g106020.3.1	2112	1933	84	13.6153
Solyc06g069700.3.1	2465	2286	4	0.548231
Solyc01g065820.1.1	237	58.1281	0	0
Solyc08g007520.3.1	2257	2078	82.8316	12.4891
Solyc08g022040.1.1	201	27.2129	0	0
Solyc11g069340.2.1	3194	3015	145	15.0682
Solyc05g024040.1.1	246	67.0317	0	0
Solyc12g006995.1.1	234	55.1953	1.11993	6.35727
Solyc07g043660.3.1	1990	1811	68.5522	11.8599
Solyc08g016446.1.1	459	280	0	0
Solyc10g008960.1.1	1047	868	0	0
Solyc09g056010.1.1	111	5.62895	0	0
Solyc09g090030.2.1	1186	1007	30	9.33408
Solyc12g038660.1.1	282	103	0	0
Solyc06g034080.3.1	854	675	0	0
Solyc01g058735.1.1	479	300	2	2.08876
Solyc12g013920.2.1	699	520	25	15.0632
Solyc01g107290.3.1	1498	1319	75	17.8154
Solyc01g079345.1.1	204	29.2345	0	0
Solyc05g006700.3.1	1198	1019	0	0
Solyc05g018325.1.1	207	31.3862	0	0
Solyc04g011870.1.1	309	130	3.72333	8.97364
Solyc01g111970.3.1	1951	1772	36	6.3653
Solyc03g098420.3.1	2615	2436	2	0.257237
Solyc01g080760.3.1	4718	4539	50	3.45136
Solyc03g007090.1.1	1437	1258	48.8677	12.1709
Solyc01g096130.3.1	817	638	196	96.2532
Solyc08g065635.1.1	387	208	0	0
Solyc02g088920.3.1	2098	1919	26	4.24501
Solyc01g059830.3.1	1294	1115	568	159.608
Solyc03g110905.1.1	183	17.7996	0	0
Solyc01g009307.1.1	2463	2284	0	0
Solyc03g046450.3.1	6690	6511	137.468	6.61506
Solyc07g064800.3.1	2771	2592	888	107.339
Solyc11g006770.2.1	2155	1976	266	42.1769
Solyc10g008990.3.1	1833	1654	116	21.9737
Solyc01g100450.1.1	1818	1639	15	2.86743
Solyc02g081580.3.1	1021	842	710	264.196
Solyc04g049420.1.1	264	85.0011	0	0
Solyc08g077600.1.1	1182	1003	0	0
Solyc03g083213.1.1	486	307	4.23058	4.31759
Solyc08g066480.2.1	591	412	0	0
Solyc02g091625.1.1	615	436	3	2.15583
Solyc02g062030.1.1	1512	1333	16	3.76071
Solyc03g093715.1.1	348	169	0	0
Solyc01g103850.3.1	1394	1215	83	21.4033
Solyc06g009390.3.1	2083	1904	50	8.22779
Solyc07g051965.1.1	793	614	0	0
Solyc08g015620.3.1	1360	1181	45	11.9383
Solyc11g020351.1.1	276	97.0001	0	0
Solyc09g082650.3.1	1253	1074	2325	678.264
Solyc10g018290.2.1	255	76.0064	0	0
Solyc09g061350.1.1	330	151	0	0
Solyc10g005640.3.1	3890	3711	68.5052	5.78379
Solyc12g096320.2.1	1238	1059	102.75	30.3995
Solyc06g069500.3.1	6101	5922	172	9.09997
Solyc07g021180.2.1	711	532	7	4.12255
Solyc10g084550.2.1	414	235	13.4894	17.9848
Solyc10g017715.1.1	1080	901	0	0
Solyc07g041368.1.1	405	226	0	0
Solyc04g017833.1.1	195	23.5677	0	0
Solyc11g039680.1.1	192	21.9418	0	0
Solyc02g092650.3.1	975	796	48	18.8933
Solyc11g061770.2.1	2172	1993	151.116	23.7566
Solyc02g079010.3.1	1573	1394	0	0
Solyc11g072390.2.1	1968	1789	85.3615	14.9497
Solyc01g090510.2.1	2138	1959	2	0.319871
Solyc08g014050.2.1	1467	1288	0	0
Solyc10g074370.1.1	588	409	0	0
Solyc12g089143.1.1	864	685	0	0
Solyc02g030550.1.1	300	121	0	0
Solyc03g046205.1.1	561	382	0	0
Solyc07g043415.1.1	295	116	0	0
Solyc08g014080.3.1	1296	1117	154	43.1964
Solyc05g008805.1.1	1254	1075	35	10.2009
Solyc06g009055.1.1	616	437	63	45.1688
Solyc12g019040.2.1	400	221	0	0
Solyc07g041200.3.1	1847	1668	139	26.1095
Solyc02g032100.3.1	1165	986	31	9.85065
Solyc06g010005.1.1	1433	1254	0	0
Solyc09g005920.3.1	2628	2449	138.786	17.7556
Solyc08g066960.3.1	2676	2497	1741	218.454
Solyc10g078150.2.1	1269	1090	116	33.3435
Solyc04g078145.1.1	594	415	8	6.03979
Solyc11g012280.2.1	1164	985	133	42.3054
Solyc01g015240.1.1	324	145	0	0
Solyc10g037940.2.1	1467	1288	1	0.243256
Solyc02g092787.1.1	381	202	0	0
Solyc05g055890.3.1	778	599	12	6.27674
