target_id	length	eff_length	est_counts	tpm
Solyc10g078350.2.1	3533	3354	0	0
Solyc05g016710.2.1	675	496	0	0
Solyc05g049915.1.1	680	501	0	0
Solyc06g010025.1.1	465	286	0	0
Solyc10g085490.2.1	1688	1509	21	5.27242
Solyc07g006230.1.1	396	217	17	29.6803
Solyc04g015780.1.1	555	376	0	0
Solyc12g032930.2.1	763	584	0	0
Solyc02g069900.1.1	333	154	0	0
Solyc05g040010.2.1	663	484	0	0
Solyc06g074310.3.1	2944	2765	271.521	37.2039
Solyc10g052861.1.1	609	430	0	0
Solyc05g013207.1.1	1552	1373	39	10.7615
Solyc10g039213.1.1	366	187	0	0
Solyc01g034195.1.1	618	439	0	0
Solyc11g012920.2.1	2769	2590	124	18.1385
Solyc04g028460.1.1	336	157	2	4.82625
Solyc01g094170.3.1	1965	1786	26	5.51533
Solyc08g016340.1.1	231	52.2911	0	0
Solyc02g076810.3.1	1134	955	110	43.6384
Solyc10g046870.1.1	243	64.0516	4	23.6597
Solyc01g017760.1.1	564	385	0	0
Solyc06g076140.3.1	650	471	17483.3	14063.1
Solyc04g056705.1.1	255	76.0064	0	0
Solyc08g048470.2.1	3720	3541	0	0
Solyc05g016720.3.1	460	281	0	0
Solyc11g011250.2.1	2879	2700	76	10.6642
Solyc06g018115.1.1	1482	1303	0	0
Solyc06g053830.3.1	1096	917	342.172	141.369
Solyc06g050180.2.1	1215	1036	0	0
Solyc03g115830.2.1	1704	1525	0	0
Solyc02g089700.3.1	1640	1461	33	8.55743
Solyc09g005480.3.1	2631	2452	24.3722	3.76577
Solyc05g015300.3.1	1286	1107	0	0
Solyc01g097220.2.1	2766	2587	0	0
Solyc01g088380.2.1	4459	4280	4	0.354076
Solyc05g013300.1.1	972	793	7	3.34429
Solyc12g100110.1.1	1254	1075	0	0
Solyc08g061180.1.1	150	9.35544	0	0
Solyc11g043160.2.1	2056	1877	3	0.605531
Solyc03g098240.3.1	2247	2068	174	31.8771
Solyc12g009210.2.1	2096	1917	235	46.4436
Solyc12g095890.2.1	2915	2736	90.3638	12.5129
Solyc01g098610.3.1	7747	7568	230.818	11.5549
Solyc05g013740.3.1	3002	2823	63	8.45492
Solyc10g005840.3.1	1624	1445	32	8.39
Solyc06g053300.3.1	2075	1896	98.8101	19.7443
Solyc10g074405.1.1	630	451	0	0
Solyc10g081080.1.1	156	10.3458	0	0
Solyc06g074200.3.1	518	339	173	193.342
Solyc09g082085.1.1	1217	1038	2	0.729982
Solyc04g071670.1.1	195	23.5677	0	0
Solyc07g032317.1.1	560	381	0	0
Solyc02g091480.1.1	255	76.0064	0	0
Solyc02g038703.1.1	798	619	0	0
Solyc03g096120.1.1	333	154	0	0
Solyc06g060620.3.1	2176	1997	30	5.69145
Solyc09g009120.3.1	4505	4326	199	17.4279
Solyc11g065460.1.1	594	415	0	0
Solyc06g067975.1.1	462	283	0	0
Solyc10g006590.2.1	1582	1403	4	1.08014
Solyc08g007830.1.1	690	511	4	2.96564
Solyc02g072120.3.1	1147	968	4	1.56554
Solyc10g076700.2.1	1160	981	2	0.772397
Solyc05g010700.1.1	153	9.8295	0	0
Solyc04g076290.3.1	2531	2352	7	1.12756
Solyc01g067480.3.1	2762	2583	65	9.53386
Solyc06g066370.3.1	2026	1847	2526.9	518.323
Solyc01g080790.3.1	851	672	5.59363	3.15358
Solyc12g010755.1.1	660	481	0	0
Solyc01g049680.3.1	1520	1341	164	46.3335
Solyc06g019140.2.1	2142	1963	0	0
Solyc09g055670.1.1	189	20.4424	0	0
Solyc06g062330.2.1	1422	1243	14	4.26714
Solyc01g109570.3.1	2806	2627	386	55.6682
Solyc08g079280.3.1	2025	1846	6	1.2314
Solyc10g080460.2.1	1231	1052	0	0
Solyc02g066860.2.1	1956	1777	0	0
Solyc06g008230.3.1	3302	3123	27	3.27545
Solyc02g043980.1.1	78	4.20281	0	0
Solyc02g085674.1.1	324	145	0	0
Solyc04g081670.3.1	878	699	0	0
Solyc10g005400.3.1	2737	2558	3	0.444325
Solyc04g064947.1.1	856	677	0	0
Solyc02g087830.3.1	1331	1152	6	1.97323
Solyc03g033320.3.1	1342	1163	151	49.19
Solyc04g053020.2.1	997	818	5	2.31578
Solyc01g009750.3.1	852	673	476	267.961
Solyc09g097965.1.1	573	394	1.18459	1.13908
Solyc02g080200.3.1	3310	3131	23.456	2.83825
Solyc11g010620.2.1	3894	3715	2	0.203963
Solyc03g097860.1.1	2349	2170	0	0
Solyc12g017340.1.1	279	100	0	0
Solyc01g101220.2.1	270	91.0003	0	0
Solyc02g085375.1.1	580	401	2.06985	1.95557
Solyc05g021100.2.1	1691	1512	398.947	99.964
Solyc06g062375.1.1	477	298	0	0
Solyc09g074380.3.1	2803	2624	158	22.8125
Solyc03g123950.3.1	611	432	16	14.0319
Solyc06g068400.3.1	1125	946	259.074	103.756
Solyc02g068420.3.1	1572	1393	319.989	87.0288
Solyc07g009060.3.1	920	741	0	0
Solyc02g076900.3.1	698	519	5	3.64991
Solyc02g012020.2.1	545	366	8	8.28111
Solyc09g015730.1.1	393	214	0	0
Solyc02g084200.2.1	2748	2569	13	1.91716
Solyc09g064740.3.1	2080	1901	10	1.99296
Solyc04g025190.1.1	234	55.1953	0	0
Solyc05g014150.3.1	1266	1087	75	26.1404
Solyc04g009710.2.1	1457	1278	0	0
Solyc07g005850.2.1	6712	6533	10.0525	0.582964
Solyc01g057300.2.1	1206	1027	4	1.4756
Solyc08g074715.1.1	363	184	0	0
Solyc06g043010.1.1	705	526	16.9047	12.1759
Solyc06g066340.3.1	1552	1373	18	4.96686
Solyc07g063470.1.1	207	31.3862	0	0
Solyc01g057907.1.1	1049	870	0	0
Solyc04g051630.1.1	129	6.9214	0	0
Solyc03g116640.3.1	882	703	18	9.70056
Solyc01g110840.3.1	405	226	0	0
Solyc07g008040.3.1	4122	3943	162.621	15.6253
Solyc08g014395.1.1	1435	1256	0	0
Solyc04g077160.1.1	375	196	8	15.4637
Solyc07g062480.1.1	894	715	1	0.529875
Solyc11g042500.2.1	1666	1487	29	7.38868
Solyc12g049613.1.1	468	289	0	0
Solyc01g058000.3.1	604	425	0	0
Solyc08g069130.1.1	600	421	0.602643	0.542323
Solyc06g076740.2.1	3548	3369	0	0
Solyc09g005140.2.1	3536	3357	8	0.902856
Solyc09g018500.2.1	1329	1150	0	0
Solyc08g023380.1.1	198	25.324	0	0
Solyc12g007170.2.1	2470	2291	734	121.381
Solyc06g084045.1.1	757	578	2.28458	1.49747
Solyc07g042010.3.1	2004	1825	7	1.45316
Solyc05g046370.1.1	216	38.5618	0	0
Solyc11g005350.2.1	1550	1371	48	13.2643
Solyc04g071480.1.1	1167	988	747	286.446
Solyc04g076200.3.1	2177	1998	99	18.7724
Solyc01g056450.2.1	736	557	0	0
Solyc12g010980.2.1	1417	1238	1	0.306027
Solyc07g054830.3.1	3146	2967	210.928	26.9337
Solyc11g071470.1.1	1332	1153	1	0.328587
Solyc01g103630.3.1	618	439	18.2725	15.7694
Solyc01g109730.1.1	918	739	0	0
Solyc03g031610.1.1	264	85.0011	0	0
Solyc01g090135.1.1	246	67.0317	0	0
Solyc05g040020.2.1	1894	1715	0	0
Solyc10g074438.1.1	348	169	0	0
Solyc06g009430.2.1	207	31.3862	0	0
Solyc07g017780.3.1	3528	3349	3327	376.372
Solyc02g076630.1.1	156	10.3458	0	0
Solyc12g044540.2.1	513	334	0	0
Solyc10g076430.1.1	165	12.1958	0	0
Solyc02g085090.1.1	900	721	0	0
Solyc10g007720.3.1	2703	2524	49	7.35506
Solyc11g062430.2.1	1603	1424	104.342	27.7606
Solyc05g018785.1.1	483	304	0	0
Solyc01g058245.1.1	228	49.4247	0	0
Solyc04g026027.1.1	1104	925	0	0
Solyc09g005740.2.1	717	538	22	15.4924
Solyc08g029300.2.1	332	153	0	0
Solyc12g010680.2.1	729	550	21	14.4656
Solyc06g050120.3.1	1177	998	440.007	167.035
Solyc10g005410.3.1	207	31.3862	0	0
Solyc03g119890.3.1	3441	3262	16.392	1.90382
Solyc08g048400.2.1	399	220	0	0
Solyc12g035950.1.1	156	10.3458	0	0
Solyc02g086665.1.1	130	7.01018	0	0
Solyc02g069890.1.1	96	4.87155	0	0
Solyc08g068070.3.1	615	436	29	25.1995
Solyc05g021555.1.1	570	391	0	0
Solyc10g081410.2.1	1469	1290	17	4.99274
Solyc04g025080.1.1	306	127	0	0
Solyc04g082700.3.1	4427	4248	533.878	47.6142
Solyc06g007860.1.1	486	307	25	30.8519
Solyc08g061010.3.1	2103	1924	0	0
Solyc04g017655.1.1	1785	1606	0	0
Solyc05g018595.1.1	579	400	0	0
Solyc11g018625.1.1	641	462	0	0
Solyc11g040100.1.1	195	23.5677	0	0
Solyc01g087490.3.1	5118	4939	533.803	40.947
Solyc01g097790.3.1	4032	3853	136	13.3727
Solyc02g086217.1.1	375	196	0	0
Solyc01g109720.3.1	1897	1718	2	0.441049
Solyc09g011695.1.1	810	631	1	0.600413
Solyc06g050560.3.1	2499	2320	1	0.163302
Solyc07g039505.1.1	342	163	0	0
Solyc06g009670.3.1	3679	3500	127.493	13.8006
Solyc08g062680.1.1	474	295	209	268.413
Solyc08g061015.1.1	1312	1133	0	0
Solyc02g067760.3.1	799	620	543	331.809
Solyc11g010170.2.1	4897	4718	412	33.0841
Solyc10g038060.2.1	666	487	18.7249	14.567
Solyc04g080660.3.1	1062	883	2	0.858122
Solyc12g040870.2.1	1799	1620	2	0.467729
Solyc04g007020.3.1	1547	1368	142	39.3262
Solyc11g006840.1.1	381	202	0	0
Solyc12g056935.1.1	540	361	0	0
Solyc01g100200.3.1	2001	1822	56.8111	11.8131
Solyc06g068855.1.1	501	322	0	0
Solyc05g011825.1.1	704	525	0	0
Solyc06g011370.3.1	3427	3248	122	14.2306
Solyc05g050870.3.1	1548	1369	0	0
Solyc07g008900.3.1	3128	2949	232	29.8053
Solyc09g061630.2.1	1415	1236	0	0
Solyc12g005730.2.1	1755	1576	0	0
Solyc03g114070.3.1	1214	1035	23.5806	8.63164
Solyc01g098160.3.1	3957	3778	211	21.1592
Solyc09g005430.2.1	807	628	0	0
Solyc11g010280.1.1	192	21.9418	0	0
Solyc11g068820.2.1	1012	833	223	101.424
Solyc03g045140.3.1	3690	3511	4.27473	0.461273
Solyc12g014170.2.1	3110	2931	145	18.7427
Solyc04g010260.3.1	4222	4043	321	30.0802
Solyc01g107930.3.1	2600	2421	205.268	32.1223
Solyc02g086408.1.1	708	529	0	0
Solyc07g065470.3.1	3572	3393	150.181	16.7691
Solyc01g080010.2.1	1537	1358	34	9.48547
Solyc08g078730.3.1	825	646	0	0
Solyc03g095890.2.1	342	163	1.5666	3.64124
Solyc03g059490.1.1	3378	3199	73	8.64546
Solyc01g109580.3.1	2017	1838	30	6.1838
Solyc11g022450.1.1	156	10.3458	0	0
Solyc12g055830.2.1	1461	1282	187	55.2628
Solyc01g108170.3.1	892	713	1	0.531362
Solyc01g067750.3.1	2267	2088	163	29.5758
Solyc12g008420.2.1	3410	3231	19	2.2279
Solyc12g005850.2.1	2082	1903	79	15.7278
Solyc03g115450.1.1	1338	1159	9	2.94197
Solyc07g047830.3.1	2909	2730	51	7.07762
Solyc12g089190.1.1	267	88.0006	0	0
Solyc06g082380.3.1	4117	3938	12.9359	1.24452
Solyc08g061990.1.1	1158	979	0	0
Solyc11g044595.1.1	381	202	0	0
Solyc05g014100.2.1	1065	886	2	0.855216
Solyc02g014790.1.1	441	262	0	0
Solyc03g120270.3.1	3959	3780	394.709	39.5608
Solyc03g120490.3.1	1636	1457	157.547	40.9666
Solyc03g121070.3.1	4357	4178	312.176	28.3081
Solyc11g066007.1.1	2133	1954	0	0
Solyc03g080120.1.1	171	13.7365	0	0
Solyc03g117760.3.1	1627	1448	86	22.5014
Solyc12g077380.1.1	150	9.35544	0	0
Solyc03g119130.3.1	1971	1792	180	38.0552
Solyc06g060960.2.1	3842	3663	180.265	18.6447
Solyc01g079660.2.1	937	758	2.26703	1.1331
Solyc03g005110.3.1	982	803	311.709	147.067
Solyc06g036467.1.1	313	134	0	0
Solyc06g073400.3.1	2655	2476	26.221	4.01216
Solyc12g094640.2.1	3355	3176	104.094	12.4173
Solyc07g018245.1.1	397	218	0	0
Solyc11g028170.2.1	813	634	0	0
Solyc04g082570.3.1	4171	3992	89.3476	8.47954
Solyc05g045675.1.1	30	3.11844	0	0
Solyc09g065400.2.1	2190	2011	23	4.33307
Solyc09g064800.2.1	2769	2590	105	15.3592
Solyc09g091460.3.1	8219	8040	924.423	43.5606
Solyc08g061490.3.1	1730	1551	270.969	66.1892
Solyc05g045730.1.1	195	23.5677	0	0
Solyc01g111610.3.1	1514	1335	8	2.27033
Solyc07g042035.1.1	1350	1171	0	0
Solyc04g039910.2.1	558	379	0	0
Solyc09g005630.3.1	1786	1607	0	0
Solyc01g006240.3.1	702	523	1	0.724399
Solyc05g047490.2.1	1130	951	0	0
Solyc10g078240.2.1	2080	1901	29	5.77957
Solyc06g048460.2.1	6917	6738	12	0.67473
Solyc01g073690.2.1	1083	904	421	176.438
Solyc02g079960.3.1	1245	1066	56	19.9026
Solyc01g010580.3.1	908	729	284.837	148.03
Solyc04g054720.3.1	1533	1354	3	0.839426
Solyc02g014620.1.1	270	91.0003	0	0
Solyc03g120900.2.1	998	819	38	17.5784
Solyc04g077353.1.1	411	232	0	0
Solyc06g068450.2.1	1353	1174	36	11.6175
Solyc09g091450.3.1	735	556	153	104.255
Solyc06g083470.3.1	1361	1182	215	68.9129
Solyc08g006960.3.1	2002	1823	156.384	32.5001
Solyc07g041650.2.1	963	784	0	0
Solyc02g065440.2.1	1684	1505	0	0
Solyc02g084360.3.1	1292	1113	1095	372.734
Solyc08g014617.1.1	579	400	0	0
Solyc01g106840.2.1	282	103	2.20818	8.12227
Solyc09g007440.3.1	1989	1810	36	7.53535
Solyc02g092390.3.1	793	614	7	4.31926
Solyc02g081480.3.1	667	488	1	0.776354
Solyc07g007840.2.1	5538	5359	19	1.34323
Solyc10g007710.3.1	1510	1331	3	0.853931
Solyc12g017450.2.1	2703	2524	59	8.8561
Solyc04g081340.3.1	2221	2042	83	15.3993
Solyc02g069855.1.1	402	223	0	0
Solyc05g054040.3.1	2010	1831	4.79655	0.992476
Solyc05g008015.1.1	462	283	179.005	239.639
Solyc02g062875.1.1	696	517	0	0
Solyc08g083320.3.1	1839	1660	122	27.844
Solyc11g028201.1.1	369	190	0	0
Solyc07g056615.1.1	274	95.0001	15.4504	61.6164
Solyc10g051255.1.1	969	790	0	0
Solyc12g040320.2.1	1086	907	6	2.50625
Solyc01g011300.1.1	357	178	0	0
Solyc06g065140.2.1	822	643	4	2.35683
Solyc01g109860.3.1	4113	3934	20.5339	1.9775
Solyc02g086900.3.1	1816	1637	27.0409	6.25824
Solyc09g010590.1.1	543	364	0	0
Solyc12g021210.1.1	669	490	0	0
Solyc01g005060.3.1	1840	1661	0	0
Solyc01g097950.3.1	3549	3370	77	8.65646
Solyc01g106430.3.1	1571	1392	490.851	133.595
Solyc11g042920.2.1	453	274	0	0
Solyc07g042930.3.1	3450	3271	100	11.5824
Solyc11g021140.1.1	357	178	0	0
Solyc07g008955.1.1	2817	2638	310.224	44.5534
Solyc12g013650.2.1	1071	892	11	4.67205
Solyc09g011023.1.1	270	91.0003	0	0
Solyc03g032140.3.1	1207	1028	298	109.825
Solyc04g072605.1.1	1173	994	9	3.43033
Solyc01g020371.1.1	558	379	0	0
Solyc10g012360.1.1	669	490	0	0
Solyc03g044850.1.1	201	27.2129	0	0
Solyc03g116790.3.1	3547	3368	298.849	33.617
Solyc05g052030.1.1	606	427	7	6.21083
Solyc09g082120.3.1	555	376	103	103.784
Solyc06g076640.3.1	2658	2479	77	11.7678
Solyc03g025920.3.1	1643	1464	61	15.7859
Solyc03g044120.1.1	1431	1252	3	0.907813
Solyc06g074540.3.1	1240	1061	1	0.357079
Solyc05g026040.1.1	303	124	0	0
Solyc08g081570.3.1	1011	832	257	117.028
Solyc11g008820.2.1	2226	2047	4	0.740324
Solyc01g014910.2.1	1746	1567	0	0
Solyc01g066690.3.1	2005	1826	189	39.214
Solyc01g060355.1.1	294	115	0	0
Solyc02g088360.1.1	405	226	0	0
Solyc04g007310.2.1	1376	1197	0	0
Solyc02g061680.2.1	1353	1174	0	0
Solyc07g066520.3.1	1886	1707	47	10.4314
Solyc09g011350.2.1	657	478	0	0
Solyc09g089780.3.1	2092	1913	0	0
Solyc04g074685.1.1	629	450	11	9.26104
Solyc02g079430.3.1	1451	1272	7	2.08493
Solyc10g080080.2.1	2037	1858	118.504	24.1638
Solyc08g006145.1.1	1369	1190	1	0.31837
Solyc08g078550.1.1	1071	892	3	1.2742
Solyc09g005650.1.1	1842	1663	2.09457	0.47718
Solyc11g062020.2.1	1527	1348	58	16.3011
Solyc12g009610.2.1	2124	1945	339	66.0328
Solyc04g079180.3.1	1159	980	528	204.121
Solyc12g040375.1.1	2031	1852	0	0
Solyc10g055170.1.1	354	175	0	0
Solyc07g065600.3.1	6851	6672	7	0.397486
Solyc12g056790.2.1	3733	3554	91	9.70071
Solyc01g096890.3.1	1865	1686	79	17.7521
Solyc02g091310.2.1	2143	1964	5.95854	1.14942
Solyc11g044830.1.1	339	160	0	0
Solyc01g013790.1.1	270	91.0003	0	0
Solyc10g009500.3.1	327	148	0	0
Solyc12g044730.2.1	494	315	0	0
Solyc06g035760.3.1	2324	2145	12	2.1195
Solyc08g074410.3.1	2097	1918	1494	295.108
Solyc06g066750.3.1	605	426	0	0
Solyc02g094420.3.1	1037	858	26	11.4806
Solyc02g071120.3.1	3991	3812	140	13.9141
Solyc10g018520.1.1	2586	2407	97	15.2678
Solyc10g076300.2.1	1009	830	32	14.6067
Solyc07g062920.3.1	2839	2660	171	24.3553
Solyc08g080140.3.1	1212	1033	200	73.3516
Solyc08g075800.2.1	3348	3169	60	7.17313
Solyc04g014210.3.1	5658	5479	155	10.7179
Solyc08g013756.1.1	408	229	0	0
Solyc05g050875.1.1	1101	922	0	0
Solyc07g008280.3.1	1129	950	45	17.946
Solyc02g093120.3.1	3072	2893	44	5.76214
Solyc06g051905.1.1	267	88.0006	0	0
Solyc07g064080.3.1	9862	9683	170.975	6.68963
Solyc10g019037.1.1	498	319	6.12535	7.27478
Solyc12g042640.1.1	1092	913	0	0
Solyc01g104240.3.1	2402	2223	82.5147	14.0628
Solyc05g018030.1.1	381	202	0	0
Solyc10g085380.2.1	1123	944	0	0
Solyc01g100130.3.1	5958	5779	503.824	33.0298
Solyc08g063010.3.1	2456	2277	58	9.65039
Solyc09g011730.3.1	4223	4044	59.0063	5.52798
Solyc09g090550.3.1	3798	3619	17.7576	1.85898
Solyc10g074447.1.1	424	245	0	0
Solyc11g044400.1.1	264	85.0011	0	0
Solyc11g061814.1.1	1365	1186	0	0
Solyc07g053220.2.1	3461	3282	190	21.9328
Solyc04g077050.3.1	1814	1635	529.91	122.79
Solyc01g099590.3.1	724	545	69	47.9659
Solyc03g034390.1.1	288	109	0	0
Solyc01g105605.1.1	342	163	0	0
Solyc02g032987.1.1	1338	1159	0	0
Solyc06g064960.3.1	1134	955	2	0.793426
Solyc12g008730.2.1	874	695	185.283	101.002
Solyc05g041623.1.1	474	295	1	1.28427
Solyc08g074755.1.1	330	151	6	15.0541
Solyc05g012810.2.1	462	283	1.9843	2.65644
Solyc02g065590.3.1	2539	2360	83	13.3243
Solyc05g051680.3.1	4283	4104	31	2.86177
Solyc10g018450.1.1	240	61.0822	0	0
Solyc04g049875.1.1	195	23.5677	0	0
Solyc01g105460.3.1	2121	1942	13	2.53614
Solyc03g117425.1.1	234	55.1953	2	13.728
Solyc04g015790.1.1	384	205	0	0
Solyc04g079150.1.1	1710	1531	3	0.742379
Solyc02g022920.1.1	1242	1063	22	7.84096
Solyc03g078250.1.1	186	19.0638	0	0
Solyc04g009650.3.1	414	235	43	69.3235
Solyc01g110400.2.1	634	455	24	19.9839
Solyc04g008830.1.1	1782	1603	0	0
Solyc06g005020.2.1	800	621	89	54.2973
Solyc11g066160.1.1	312	133	75	213.643
Solyc09g005890.3.1	4230	4051	0	0
Solyc09g009890.3.1	1562	1383	271	74.2381
Solyc08g083215.1.1	282	103	0	0
Solyc02g067980.3.1	1575	1396	132.83	36.0488
Solyc05g015740.2.1	1007	828	0	0
Solyc01g067620.3.1	2196	2017	9	1.6905
Solyc06g059770.2.1	84	4.40283	0	0
Solyc01g088430.3.1	3822	3643	1	0.103997
Solyc12g017550.1.1	405	226	0	0
Solyc11g072860.2.1	1539	1360	115.592	32.2009
Solyc03g112210.1.1	279	100	1	3.78861
Solyc09g065050.1.1	786	607	0	0
Solyc02g084950.3.1	1412	1233	2920	897.221
Solyc08g028885.1.1	588	409	0	0
Solyc06g011450.2.1	1926	1747	637	138.142
Solyc06g076820.1.1	1143	964	51	20.0435
Solyc08g080120.3.1	1688	1509	289	72.5585
Solyc03g115810.3.1	3320	3141	70.8648	8.54757
Solyc04g071207.1.1	750	571	0	0
Solyc12g014290.2.1	1320	1141	313	103.929
Solyc09g089980.2.1	105	5.29865	0	0
Solyc10g081955.1.1	636	457	871	722.074
Solyc03g119755.1.1	2903	2724	208	28.9292
Solyc09g018363.1.1	312	133	0	0
Solyc02g090200.3.1	2041	1862	34	6.91797
Solyc07g066370.3.1	978	799	22	10.4317
Solyc07g066220.3.1	3219	3040	223.899	27.9035
Solyc12g010070.1.1	69	3.93736	0	0
Solyc10g050350.1.1	450	271	0	0
Solyc03g112280.3.1	3135	2956	2	0.256333
Solyc07g026865.1.1	1136	957	27	10.6889
Solyc03g112595.1.1	732	553	0	0
Solyc12g040814.1.1	908	729	0	0
Solyc04g026000.2.1	1957	1778	0	0
Solyc04g077610.3.1	1299	1120	18	6.08883
Solyc01g102790.3.1	2277	2098	0	0
Solyc03g007900.3.1	1563	1384	47	12.8659
Solyc09g009200.2.1	1207	1028	0	0
Solyc05g012080.3.1	2593	2414	41.0682	6.44537
Solyc04g007115.1.1	261	82.002	1	4.62014
Solyc09g074220.2.1	666	487	46.7907	36.4008
Solyc09g061893.1.1	393	214	0	0
Solyc01g006890.3.1	2923	2744	66	9.11254
Solyc08g006040.3.1	1296	1117	277	93.9521
Solyc06g016760.2.1	1070	891	31	13.1815
Solyc09g037150.1.1	501	322	0	0
Solyc02g094260.1.1	1215	1036	29	10.6052
Solyc02g012000.1.1	321	142	1	2.66803
Solyc02g023970.3.1	1778	1599	438	103.778
Solyc06g008440.1.1	195	23.5677	0	0
Solyc07g026770.3.1	853	674	454.717	255.6
Solyc02g032820.3.1	4166	3987	2.4215	0.230101
Solyc03g123440.3.1	4797	4618	15	1.2306
Solyc03g113200.1.1	408	229	0	0
Solyc12g049050.1.1	693	514	0	0
Solyc11g066010.2.1	991	812	2	0.933155
Solyc09g075450.3.1	2157	1978	332.859	63.7549
Solyc05g015847.1.1	1461	1282	0	0
Solyc09g042780.3.1	5388	5209	2	0.145464
Solyc11g044340.2.1	4938	4759	241	19.1858
Solyc06g071725.1.1	2103	1924	8	1.5753
Solyc01g088730.3.1	3022	2843	115.304	15.3656
Solyc02g011940.2.1	1004	825	0	0
Solyc06g005813.1.1	628	449	361	304.607
Solyc04g071640.1.1	390	211	0	0
Solyc09g074340.3.1	2137	1958	22	4.25686
Solyc03g007440.3.1	1233	1054	47.5677	17.0982
Solyc12g017740.1.1	630	451	0	0
Solyc12g006330.1.1	1281	1102	0	0
Solyc01g106020.3.1	2112	1933	51	9.99581
Solyc06g069700.3.1	2465	2286	12	1.98877
Solyc01g065820.1.1	237	58.1281	0.0771724	0.502985
Solyc08g007520.3.1	2257	2078	82.6493	15.0686
Solyc08g022040.1.1	201	27.2129	0	0
Solyc11g069340.2.1	3194	3015	134	16.8383
Solyc05g024040.1.1	246	67.0317	0	0
Solyc12g006995.1.1	234	55.1953	0	0
Solyc07g043660.3.1	1990	1811	106.658	22.3127
Solyc08g016446.1.1	459	280	0	0
Solyc10g008960.1.1	1047	868	1	0.436476
Solyc09g056010.1.1	111	5.62895	0	0
Solyc09g090030.2.1	1186	1007	27	10.1581
Solyc12g038660.1.1	282	103	0	0
Solyc06g034080.3.1	854	675	0	0
Solyc01g058735.1.1	479	300	18	22.7316
Solyc12g013920.2.1	699	520	34	24.7717
Solyc01g107290.3.1	1498	1319	121.863	35.0031
Solyc01g079345.1.1	204	29.2345	0	0
Solyc05g006700.3.1	1198	1019	0	0
Solyc05g018325.1.1	207	31.3862	0	0
Solyc04g011870.1.1	309	130	0	0
Solyc01g111970.3.1	1951	1772	38	8.12455
Solyc03g098420.3.1	2615	2436	0	0
Solyc01g080760.3.1	4718	4539	43	3.58912
Solyc03g007090.1.1	1437	1258	31.581	9.51098
Solyc01g096130.3.1	817	638	151	89.6677
Solyc08g065635.1.1	387	208	0	0
Solyc02g088920.3.1	2098	1919	17	3.35624
Solyc01g059830.3.1	1294	1115	403	136.934
Solyc03g110905.1.1	183	17.7996	0	0
Solyc01g009307.1.1	2463	2284	0	0
Solyc03g046450.3.1	6690	6511	101	5.87697
Solyc07g064800.3.1	2771	2592	554.851	81.1
Solyc11g006770.2.1	2155	1976	179	34.3199
Solyc10g008990.3.1	1833	1654	63	14.4306
Solyc01g100450.1.1	1818	1639	11	2.54269
Solyc02g081580.3.1	1021	842	262	117.888
Solyc04g049420.1.1	264	85.0011	0	0
Solyc08g077600.1.1	1182	1003	0	0
Solyc03g083213.1.1	486	307	8	9.87259
Solyc08g066480.2.1	591	412	0	0
Solyc02g091625.1.1	615	436	0	0
Solyc02g062030.1.1	1512	1333	18	5.1159
Solyc03g093715.1.1	348	169	0	0
Solyc01g103850.3.1	1394	1215	43	13.4082
Solyc06g009390.3.1	2083	1904	26	5.17352
Solyc07g051965.1.1	793	614	0	0
Solyc08g015620.3.1	1360	1181	60	19.2478
Solyc11g020351.1.1	276	97.0001	0	0
Solyc09g082650.3.1	1253	1074	2202	776.77
Solyc10g018290.2.1	255	76.0064	0	0
Solyc09g061350.1.1	330	151	0	0
Solyc10g005640.3.1	3890	3711	88.1158	8.99586
Solyc12g096320.2.1	1238	1059	138.623	49.5929
Solyc06g069500.3.1	6101	5922	129	8.25279
Solyc07g021180.2.1	711	532	9	6.4093
Solyc10g084550.2.1	414	235	0	0
Solyc10g017715.1.1	1080	901	2	0.840978
Solyc07g041368.1.1	405	226	0	0
Solyc04g017833.1.1	195	23.5677	0	0
Solyc11g039680.1.1	192	21.9418	0	0
Solyc02g092650.3.1	975	796	32	15.2306
Solyc11g061770.2.1	2172	1993	77.6726	14.7652
Solyc02g079010.3.1	1573	1394	2	0.543559
Solyc11g072390.2.1	1968	1789	83.9627	17.781
Solyc01g090510.2.1	2138	1959	4	0.77358
Solyc08g014050.2.1	1467	1288	0	0
Solyc10g074370.1.1	588	409	0	0
Solyc12g089143.1.1	864	685	0	0
Solyc02g030550.1.1	300	121	0	0
Solyc03g046205.1.1	561	382	0	0
Solyc07g043415.1.1	295	116	0	0
Solyc08g014080.3.1	1296	1117	142	48.1631
Solyc05g008805.1.1	1254	1075	31	10.9253
Solyc06g009055.1.1	616	437	72.6108	62.9505
Solyc12g019040.2.1	400	221	0	0
Solyc07g041200.3.1	1847	1668	101	22.9406
Solyc02g032100.3.1	1165	986	82	31.5077
Solyc06g010005.1.1	1433	1254	0	0
Solyc09g005920.3.1	2628	2449	136.879	21.1752
Solyc08g066960.3.1	2676	2497	39	5.91733
Solyc10g078150.2.1	1269	1090	150	52.1368
Solyc04g078145.1.1	594	415	14	12.7808
Solyc11g012280.2.1	1164	985	138	53.079
Solyc01g015240.1.1	324	145	0	0
Solyc10g037940.2.1	1467	1288	2	0.588293
Solyc02g092787.1.1	381	202	0	0
Solyc05g055890.3.1	778	599	19	12.0173
